"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","9/793","53/18614",0.000363038237315835,0.00316660577679676,0.00220950800078508,"SGIP1/DAB2/HFE/SFRP4/SERPINE1/ANGPT1/GREM1/B2M/ANXA2",9
"GO:0035296","GO:0035296","regulation of tube diameter","16/793","142/18614",0.000366708403421879,0.00318749321791748,0.00222408227100537,"PTGS2/AGT/SLC8A1/HRH1/NPR3/FOXC1/GPER1/PLOD3/CAV1/EXT1/VSTM4/BDKRB2/MMP2/FOXC2/KLF2/COMP",16
"GO:0097746","GO:0097746","blood vessel diameter maintenance","16/793","142/18614",0.000366708403421879,0.00318749321791748,0.00222408227100537,"PTGS2/AGT/SLC8A1/HRH1/NPR3/FOXC1/GPER1/PLOD3/CAV1/EXT1/VSTM4/BDKRB2/MMP2/FOXC2/KLF2/COMP",16
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","14/793","115/18614",0.000381141448104889,0.00329575252184816,0.00229962050186031,"TNFSF4/HLX/LOXL3/IL18R1/TGFBR2/PTGER4/IL6/CD274/ANXA1/CTSL/TCIRG1/JUNB/BCL3/RUNX1",14
"GO:0042303","GO:0042303","molting cycle","14/793","115/18614",0.000381141448104889,0.00329575252184816,0.00229962050186031,"PTGS2/TGFB2/IGFBP5/WNT5A/FOXQ1/CD109/INHBA/EGFR/EXT1/DKK1/ALX4/FGF7/TRADD/APCDD1",14
"GO:0042633","GO:0042633","hair cycle","14/793","115/18614",0.000381141448104889,0.00329575252184816,0.00229962050186031,"PTGS2/TGFB2/IGFBP5/WNT5A/FOXQ1/CD109/INHBA/EGFR/EXT1/DKK1/ALX4/FGF7/TRADD/APCDD1",14
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","19/793","186/18614",0.000384300429715434,0.0033173290979581,0.00231467561793879,"PLK3/CDKN2C/DDR2/CDKN1A/GPNMB/INHBA/EGFR/MIR29A/SMARCD3/CDKN2A/CDKN2B/ANXA1/KLF4/RGCC/DPF3/BCL7C/CCL2/SLFN11/ADAMTS1",19
"GO:0001823","GO:0001823","mesonephros development","13/793","102/18614",0.000389538431067213,0.00335674668702402,0.00234217935050032,"AGT/KIF26B/SLIT2/GDNF/FOXD1/FOXC1/HOXA11/BMPER/OSR2/SIX1/GREM1/FOXC2/HOXB7",13
"GO:0035150","GO:0035150","regulation of tube size","16/793","143/18614",0.000396958602115119,0.00341480050494211,0.0023826865636514,"PTGS2/AGT/SLC8A1/HRH1/NPR3/FOXC1/GPER1/PLOD3/CAV1/EXT1/VSTM4/BDKRB2/MMP2/FOXC2/KLF2/COMP",16
"GO:1901889","GO:1901889","negative regulation of cell junction assembly","7/793","33/18614",0.000401409104148235,0.00344123962698607,0.00240113453469911,"WNT5A/ARHGAP6/DLC1/DKK1/ACVRL1/MMP14/THBS1",7
"GO:1990776","GO:1990776","response to angiotensin","7/793","33/18614",0.000401409104148235,0.00344123962698607,0.00240113453469911,"DDR2/PTGS2/AGT/COL3A1/MIR145/INHBA/CAV1",7
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","8/793","43/18614",0.000403550078235414,0.00344776630943692,0.00240568854555812,"JUN/PDGFC/VEGFC/GPNMB/CAV1/ENG/GREM1/MVP",8
"GO:0060412","GO:0060412","ventricular septum morphogenesis","8/793","43/18614",0.000403550078235414,0.00344776630943692,0.00240568854555812,"TGFB2/TGFBR2/WNT5A/SLIT2/SLIT3/FZD1/ZFPM2/TBX3",8
"GO:0071453","GO:0071453","cellular response to oxygen levels","18/793","172/18614",0.000404619746424531,0.00345100596011913,0.00240794902084511,"PLK3/LMNA/DDR2/PTGS2/KCNK2/SLC8A1/PRKCE/EPAS1/PPARG/MIR145/TWIST1/CAV1/NDRG1/LPAR1/CARD16/RGCC/VASN/GATA6",18
"GO:0001759","GO:0001759","organ induction","6/793","24/18614",0.00040833129133615,0.0034568097244276,0.00241199861355672,"WNT5A/GDNF/HOXA11/WNT2/DKK1/SIX1",6
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration","6/793","24/18614",0.00040833129133615,0.0034568097244276,0.00241199861355672,"NBL1/SLIT2/DUSP1/ADTRP/GREM1/CCL2",6
"GO:0010715","GO:0010715","regulation of extracellular matrix disassembly","5/793","16/18614",0.00040875841279246,0.0034568097244276,0.00241199861355672,"DDR2/FAP/IL6/CST3/TGFB1",5
"GO:0060841","GO:0060841","venous blood vessel development","5/793","16/18614",0.00040875841279246,0.0034568097244276,0.00241199861355672,"HEG1/SEMA3C/ENG/ACVRL1/CCBE1",5
"GO:0060911","GO:0060911","cardiac cell fate commitment","5/793","16/18614",0.00040875841279246,0.0034568097244276,0.00241199861355672,"TBX18/DKK1/TENM4/TBX5/TBX3",5
"GO:0048640","GO:0048640","negative regulation of developmental growth","14/793","116/18614",0.000416825831006596,0.00351908024218069,0.00245544804076254,"RGS4/KCNK2/DUSP10/TGFBR2/WNT5A/CDKN1A/SEMA3C/NRP1/RBP4/TBX5/SEMA7A/RAI1/GDF15/MAPK11",14
"GO:0032943","GO:0032943","mononuclear cell proliferation","27/793","313/18614",0.00042489657425115,0.0035811687657795,0.00249877048104031,"TNFRSF14/CSF1/PTPN22/TNFSF4/TGFBR2/BST1/IL7R/IL6ST/MEF2C/IRF1/CDKN1A/IL6/GPNMB/ELF4/CD274/PDCD1LG2/ANXA1/TLR4/IGF2/CLCF1/LRRC32/LGALS3/PSMB10/PRNP/TICAM1/IL4I1/RAC2",27
"GO:0007266","GO:0007266","Rho protein signal transduction","15/793","130/18614",0.000429113026742033,0.00361061768965771,0.00251931854970114,"GPR17/COL3A1/HEG1/ARHGEF28/F2RL2/PDGFRB/COL1A2/ARHGAP6/DLC1/LPAR1/NRP1/ARHGDIB/EPS8/STARD13/CDH13",15
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","10/793","66/18614",0.000451426704690032,0.00379198431939627,0.00264586762076617,"SPOCK1/SERPINE1/ARHGAP6/DLC1/CDKN2A/ACVRL1/MMP14/THBS1/CORO2B/COL1A1",10
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","12/793","91/18614",0.000471540467183817,0.00394106898826875,0.00274989186372115,"CSF1/DLX2/MSX1/PDGFRA/HAND2/FOXC1/RUNX2/SERPINE1/HTRA1/TCIRG1/APCDD1/GATA6",12
"GO:0072091","GO:0072091","regulation of stem cell proliferation","12/793","91/18614",0.000471540467183817,0.00394106898826875,0.00274989186372115,"CDKN2C/PRRX1/TGFBR2/WNT5A/VEGFC/RUNX2/CD109/HOXA3/SNAI2/OSR2/LTBP3/TBX3",12
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","12/793","91/18614",0.000471540467183817,0.00394106898826875,0.00274989186372115,"IFI6/IFI16/PTGS2/HGF/KLF4/CD44/CARD16/CRYAB/GAS6/THBS1/CST3/PLAUR",12
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","9/793","55/18614",0.000482810756137162,0.00402608497571478,0.00280921200575874,"TGFB2/HEG1/FOXC1/ZFPM2/ENG/TBX5/TBX3/FOXC2/TGFB1",9
"GO:0002699","GO:0002699","positive regulation of immune effector process","24/793","267/18614",0.000483323526496373,0.00402608497571478,0.00280921200575874,"TNFRSF14/PTPN22/TNFSF4/MR1/HLX/IL1R1/IL18R1/WNT5A/GATA2/SPON2/HFE/ULBP2/ULBP1/IL6/ANXA1/TLR4/RBP4/CLCF1/B2M/SEMA7A/TICAM1/TGFB1/RAC2/ITGB2",24
"GO:0060351","GO:0060351","cartilage development involved in endochondral bone morphogenesis","7/793","34/18614",0.000487094125071578,0.00404401401512914,0.00282172204294831,"THBS3/TGFBR2/GHR/HOXA11/EXT1/COL1A1/COMP",7
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","7/793","34/18614",0.000487094125071578,0.00404401401512914,0.00282172204294831,"CSF1/WNT5A/GDNF/HOXA11/WNT2/DKK1/SIX1",7
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","16/793","146/18614",0.000500937289640295,0.00414343723361974,0.00289109487057606,"WLS/ZEB2/WNT5A/DKK2/DAB2/MIR145/DAAM2/SFRP4/EGFR/CAV1/SULF1/DKK1/WNT5B/LRRK1/COL1A1/TGFB1",16
"GO:0050714","GO:0050714","positive regulation of protein secretion","16/793","146/18614",0.000500937289640295,0.00414343723361974,0.00289109487057606,"WLS/TGFB2/PRKCE/PPARG/VEGFC/F2RL2/GPER1/SYTL4/ADAM9/TLR4/ANKRD1/RBP4/TGFB3/GPR68/TGFB1/KCNN4",16
"GO:0031099","GO:0031099","regeneration","19/793","190/18614",0.000501556527879141,0.00414343723361974,0.00289109487057606,"JUN/PRRX1/DUSP10/TGFBR2/CDKN1A/IL6/HGF/GATA4/CPQ/ANXA1/KLF4/TNC/NNMT/GAS6/MMP2/RTN4RL1/SGCA/TSPO/RUNX1",19
"GO:0043583","GO:0043583","ear development","21/793","221/18614",0.000516996934902535,0.00423237290451223,0.00295314998265601,"PRRX1/KCNK2/TGFB2/WNT5A/GATA2/MSX1/PDGFRB/TBX18/TWIST1/BMPER/CEBPD/OSR2/CTHRC1/ZEB1/TBX3/LRP10/SIX1/TGFB3/GSC/ATP8B1/TSHZ1",21
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","13/793","105/18614",0.000517371943058113,0.00423237290451223,0.00295314998265601,"WNT5A/SPON2/TWIST1/IL6/HSPB1/LY96/TLR4/MMP8/OAS1/OAS3/OAS2/THBS1/TICAM1",13
"GO:0050890","GO:0050890","cognition","27/793","317/18614",0.000517576246208967,0.00423237290451223,0.00295314998265601,"CAMK2N1/NGF/PTGS2/KCNK2/AGT/SLC1A4/HRH1/MME/MEF2C/ATXN1/TPBG/SGK1/EGFR/DKK1/FOSL1/NRGN/ITGA5/MEIS2/MAP1A/B2M/SERPINF1/PPP1R9B/PRNP/NTSR1/C5AR1/RCAN1/CBR3",27
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","6/793","25/18614",0.000518076466171698,0.00423237290451223,0.00295314998265601,"TGFB2/TGFBR2/SLIT3/TWIST1/GATA4/TBX5",6
"GO:0031579","GO:0031579","membrane raft organization","6/793","25/18614",0.000518076466171698,0.00423237290451223,0.00295314998265601,"S100A10/RFTN1/CAV2/CAV1/ANXA2/COLEC12",6
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","6/793","25/18614",0.000518076466171698,0.00423237290451223,0.00295314998265601,"F3/SCG2/VEGFC/VEGFB/IL16/CDH13",6
"GO:0010038","GO:0010038","response to metal ion","30/793","367/18614",0.000518249743409661,0.00423237290451223,0.00295314998265601,"JUN/S100A16/PTGS2/NEK7/CYBRD1/SLC40A1/WNT5A/MEF2C/HFE/EGFR/CAV1/LOXL2/ADAM9/PENK/NDRG1/SMPD1/FIBIN/TCIRG1/THBS1/ITPKA/B2M/SLC30A4/MT2A/NQO1/SERPINF1/PRNP/MAP1LC3A/JUNB/FOSB/TSPO",30
"GO:0001656","GO:0001656","metanephros development","12/793","92/18614",0.000521666794928481,0.00423949697732122,0.00295812082430134,"KIF26B/PDGFRA/GDNF/FOXD1/PDGFRB/HOXA11/GDF6/OSR2/SIX1/GREM1/FBN1/FOXC2",12
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","12/793","92/18614",0.000521666794928481,0.00423949697732122,0.00295812082430134,"ECM1/PPARG/SLIT2/SLIT3/IL6/CAV1/KLF4/CARD16/OAS1/OAS3/GAS6/NLRC5",12
"GO:1901216","GO:1901216","positive regulation of neuron death","12/793","92/18614",0.000521666794928481,0.00423949697732122,0.00295812082430134,"DDR2/TGFB2/CAPN2/WNT5A/TLR6/NR3C1/TLR4/DKK1/NUPR1/NQO1/PRNP/ITGB2",12
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","22/793","237/18614",0.000529914943144039,0.00429953715232777,0.00300001402364354,"IFI6/GADD45A/AGT/CYP1B1/TGFBR2/BST1/TLR6/PDGFRB/IER3/CDKN1A/TLR4/AKR1C1/MMP8/MMP3/CRYAB/FBLN5/THBS1/NQO1/TGFB1/RAC2/TSPO/ITGB2",22
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","14/793","119/18614",0.000541461978769459,0.00438610529965925,0.00306041718956448,"TNFSF4/HLX/LOXL3/IL18R1/TGFBR2/PTGER4/IRF1/PRDM1/IL6/ANXA1/CTSL/JUNB/BCL3/RUNX1",14
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","8/793","45/18614",0.000556486469297215,0.00444078151610211,0.0030985676718785,"TNFRSF14/TNFSF4/HLX/LOXL3/HFE/CD274/ANXA1/RUNX1",8
"GO:0060443","GO:0060443","mammary gland morphogenesis","8/793","45/18614",0.000556486469297215,0.00444078151610211,0.0030985676718785,"CSF1/IGFBP5/TGFBR2/WNT5A/NR3C1/CAV1/VDR/TBX3",8
"GO:0003211","GO:0003211","cardiac ventricle formation","4/793","10/18614",0.000558748245289602,0.00444078151610211,0.0030985676718785,"HAND2/MEF2C/SMARCD3/TBX5",4
"GO:0003253","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","4/793","10/18614",0.000558748245289602,0.00444078151610211,0.0030985676718785,"PITX2/HAND2/TWIST1/SEMA3C",4
"GO:0060536","GO:0060536","cartilage morphogenesis","4/793","10/18614",0.000558748245289602,0.00444078151610211,0.0030985676718785,"MSX1/HAND2/HOXA5/SNAI2",4
"GO:0062042","GO:0062042","regulation of cardiac epithelial to mesenchymal transition","4/793","10/18614",0.000558748245289602,0.00444078151610211,0.0030985676718785,"TGFB2/TGFBR2/TWIST1/ENG",4
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","5/793","17/18614",0.000558873864271354,0.00444078151610211,0.0030985676718785,"TGFB2/TGFBR2/MSX1/SNAI2/ENG",5
"GO:0034112","GO:0034112","positive regulation of homotypic cell-cell adhesion","5/793","17/18614",0.000558873864271354,0.00444078151610211,0.0030985676718785,"EMILIN1/IL6ST/IL6/EMILIN2/PLAUR",5
"GO:0034138","GO:0034138","toll-like receptor 3 signaling pathway","5/793","17/18614",0.000558873864271354,0.00444078151610211,0.0030985676718785,"PTPN22/RFTN1/CAV1/OAS1/COLEC12",5
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","5/793","17/18614",0.000558873864271354,0.00444078151610211,0.0030985676718785,"ARHGAP6/DLC1/ACVRL1/MMP14/THBS1",5
"GO:0150118","GO:0150118","negative regulation of cell-substrate junction organization","5/793","17/18614",0.000558873864271354,0.00444078151610211,0.0030985676718785,"ARHGAP6/DLC1/ACVRL1/MMP14/THBS1",5
"GO:1901201","GO:1901201","regulation of extracellular matrix assembly","5/793","17/18614",0.000558873864271354,0.00444078151610211,0.0030985676718785,"AGT/EMILIN1/HAS2/RGCC/TGFB1",5
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","11/793","80/18614",0.000560410355462221,0.00444592215333362,0.00310215456582512,"TNFRSF14/TNFSF4/IL1R1/IL18R1/WNT5A/SPON2/IL6/TLR4/B2M/SEMA7A/TICAM1",11
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","30/793","369/18614",0.000566695921671467,0.00448866278369888,0.00313197695970902,"CDKN2C/GADD45A/DIRAS3/PTPN22/DUSP10/AGT/SLC8A1/PPARG/WNT5A/HEG1/TLR6/PDGFC/DAB2/GHR/MEF2C/PDGFRB/DUSP1/TNXB/CDKN1A/EGFR/CAV1/ADAM9/CDKN2A/CDKN2B/TLR4/DKK1/SMPD1/RGCC/THBS1/TGFB1",30
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","19/793","192/18614",0.000570997795080029,0.0045155806642563,0.003150758985843,"WLS/RHOC/ECM1/S100A4/PRKCE/TLR6/ALPK1/TRIM38/LURAP1L/LPAR1/TLR4/CASP1/CARD16/LTBR/TRADD/SECTM1/TICAM1/APOL3/LGALS1",19
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","16/793","148/18614",0.000582551130299978,0.0045996691141221,0.00320943193595049,"CSF1/PTPN22/TNFSF4/TGFBR2/BST1/IL6ST/MEF2C/CDKN1A/IL6/CD274/PDCD1LG2/ANXA1/TLR4/IGF2/CLCF1/TICAM1",16
"GO:0051101","GO:0051101","regulation of DNA binding","14/793","120/18614",0.000589483600266801,0.004647064722608,0.00324250235378368,"JUN/NGF/IFI16/SP100/PPARG/MSX1/HAND2/FOXC1/TWIST1/KLF4/MMP8/TGFB1/PLAUR/BCL3",14
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response","15/793","134/18614",0.000593117698453218,0.00466835001081761,0.00325735422291838,"TNFRSF14/PTPN22/TNFSF4/IL1R1/IL18R1/WNT5A/SPON2/IL6/TLR4/RBP4/CLCF1/B2M/SEMA7A/TICAM1/TGFB1",15
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","19/793","193/18614",0.000608729050387118,0.00478369149974028,0.00333783406807766,"GADD45A/PTPN22/TGFB2/DUSP10/SH3RF3/WNT5A/MECOM/HAND2/DUSP1/EGFR/HGF/MDFIC/GDF6/TLR4/MMP8/LTBR/IGFBP6/SPHK1/GADD45B",19
"GO:0030098","GO:0030098","lymphocyte differentiation","33/793","422/18614",0.000610486907724134,0.00478997419906628,0.00334221783903174,"PTPN22/TNFSF4/MR1/HLX/DUSP10/LOXL3/IL18R1/ITGA4/DOCK10/TGFBR2/IL7R/PTGER4/IRF1/RUNX2/PRDM1/IL6/INHBA/SMARCD3/ST3GAL1/ANXA1/CTSL/IL15RA/ZEB1/CLCF1/TCIRG1/GAS6/MMP14/B2M/JUNB/BCL3/IL4I1/LGALS1/RUNX1",33
"GO:0032526","GO:0032526","response to retinoic acid","13/793","107/18614",0.000620987332579061,0.00486472521666167,0.00339437556976477,"WNT5A/IGFBP7/HAND2/PDGFRB/WNT2/KLF4/DKK1/RBP4/WNT5B/MMP2/SERPINF1/COL1A1/GATA6",13
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","11/793","81/18614",0.000623989087743445,0.00488059070507314,0.00340544575849441,"JUN/TGFB2/ATOH8/PPARG/GATA2/NR3C1/EGFR/KLF4/FOSL1/GATA6/TGFB1",11
"GO:0009410","GO:0009410","response to xenobiotic stimulus","34/793","440/18614",0.000627423136123971,0.00489238800119408,0.0034136773547221,"JUN/GSTM3/PTGS2/TGFB2/CYP1B1/SLC8A1/NPAS2/TGFBR2/VEGFC/MEF2C/LOX/INHBA/SEMA3C/FZD1/GATA4/ENG/AKR1C1/ANKRD1/SMPD1/FOSL1/NNMT/GAS6/THBS1/MMP2/NQO1/PPP1R9B/COL1A1/ABCC3/PTPRM/GATA6/PRNP/FOSB/TSPO/CBR3",34
"GO:0071456","GO:0071456","cellular response to hypoxia","16/793","149/18614",0.000627455123802602,0.00489238800119408,0.0034136773547221,"PLK3/LMNA/DDR2/PTGS2/KCNK2/SLC8A1/PRKCE/EPAS1/PPARG/MIR145/TWIST1/NDRG1/CARD16/RGCC/VASN/GATA6",16
"GO:0043388","GO:0043388","positive regulation of DNA binding","9/793","57/18614",0.000633245023543182,0.00492984209917262,0.00343981105590845,"NGF/PPARG/HAND2/FOXC1/TWIST1/KLF4/MMP8/TGFB1/PLAUR",9
"GO:0032835","GO:0032835","glomerulus development","10/793","69/18614",0.000648707848220549,0.00501692674837308,0.00350057461244709,"PDGFRA/MEF2C/PDGFRB/FOXC1/SULF1/ANGPT1/EXT1/ACTA2/KIRREL3/FOXC2",10
"GO:0006929","GO:0006929","substrate-dependent cell migration","6/793","26/18614",0.000649450101279989,0.00501692674837308,0.00350057461244709,"FN1/SLIT2/VEGFC/SNAI2/NRP1/ITGA11",6
"GO:0050926","GO:0050926","regulation of positive chemotaxis","6/793","26/18614",0.000649450101279989,0.00501692674837308,0.00350057461244709,"F3/SCG2/VEGFC/VEGFB/IL16/CDH13",6
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","6/793","26/18614",0.000649450101279989,0.00501692674837308,0.00350057461244709,"TGFB2/HAND2/FOXC1/CRYAB/VDR/FOXC2",6
"GO:2000050","GO:2000050","regulation of non-canonical Wnt signaling pathway","6/793","26/18614",0.000649450101279989,0.00501692674837308,0.00350057461244709,"WNT5A/DAB2/DAAM2/SFRP4/DKK1/WNT5B",6
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","18/793","179/18614",0.000652805897835228,0.0050350677120069,0.00351323252035106,"PTGFR/AGT/SLC8A1/GPR17/GATA2/PDGFRA/PTGER4/F2RL2/GPER1/CAV1/LPAR1/CACNA1C/PTGER2/BDKRB2/BDKRB1/C1QTNF1/PTGIR/C5AR1",18
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","24/793","273/18614",0.000663987369612718,0.00511341891113154,0.0035679022877738,"TNFRSF14/PTPN22/TNFSF4/HLX/DUSP10/ITGA4/TGFBR2/IL7R/IL6ST/IL6/CAV1/SMARCD3/HAS2/CD274/PDCD1LG2/ANXA1/IGF2/CD44/B2M/CCL2/IL4I1/LGALS1/RUNX1/ITGB2",24
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","28/793","339/18614",0.000668076966534352,0.00512910703339277,0.00357884871877809,"GADD45A/IFI16/PTGS2/AGT/MME/PTGER4/FBXO4/IRF1/CDKN1A/TIMP1/SNAI2/TLR4/ENG/ANKRD1/SMPD1/MMP1/MMP3/CASP1/CARD16/CRYAB/LTBR/GPR68/BDKRB2/MMP2/MFAP4/COL1A1/TSPO/MAPK11",28
"GO:0104004","GO:0104004","cellular response to environmental stimulus","28/793","339/18614",0.000668076966534352,0.00512910703339277,0.00357884871877809,"GADD45A/IFI16/PTGS2/AGT/MME/PTGER4/FBXO4/IRF1/CDKN1A/TIMP1/SNAI2/TLR4/ENG/ANKRD1/SMPD1/MMP1/MMP3/CASP1/CARD16/CRYAB/LTBR/GPR68/BDKRB2/MMP2/MFAP4/COL1A1/TSPO/MAPK11",28
"GO:0046651","GO:0046651","lymphocyte proliferation","26/793","306/18614",0.000675463473610334,0.00517786263973075,0.00361286807890061,"TNFRSF14/PTPN22/TNFSF4/TGFBR2/BST1/IL7R/IL6ST/MEF2C/IRF1/CDKN1A/IL6/GPNMB/ELF4/CD274/PDCD1LG2/ANXA1/TLR4/IGF2/CLCF1/LRRC32/LGALS3/PSMB10/PRNP/TICAM1/IL4I1/RAC2",26
"GO:0014032","GO:0014032","neural crest cell development","11/793","82/18614",0.000693462020467677,0.00530769246293637,0.00370345719966053,"FN1/PITX2/HAND2/GDNF/FOXC1/TWIST1/SEMA3C/SNAI2/NRP1/SEMA7A/FOXC2",11
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","12/793","95/18614",0.000699702156107829,0.00533154183930724,0.00372009816845157,"NBL1/GREM2/VAX2/RFX8/BMPR1B/HHIP/HOXA11/BMP1/ACVRL1/GSC/GREM1/HOXB2",12
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","12/793","95/18614",0.000699702156107829,0.00533154183930724,0.00372009816845157,"JUN/DDR2/AGT/IGFBP5/PPARG/MEF2C/CDKN1A/GPER1/EFEMP2/TGFB3/MMP2/ADAMTS1",12
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","7/793","36/18614",0.000701911670721121,0.00533154183930724,0.00372009816845157,"MR1/ERAP2/HFE/ULBP2/ULBP1/TAPBPL/B2M",7
"GO:0003161","GO:0003161","cardiac conduction system development","7/793","36/18614",0.000701911670721121,0.00533154183930724,0.00372009816845157,"MSX1/TBX18/GATA4/MSC/TBX5/TBX3/GATA6",7
"GO:0048730","GO:0048730","epidermis morphogenesis","7/793","36/18614",0.000701911670721121,0.00533154183930724,0.00372009816845157,"TGFB2/IGFBP5/FOXQ1/PLOD3/EXT1/KLF4/FGF7",7
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","23/793","258/18614",0.000703790637120922,0.00533770197925701,0.00372439642325951,"WLS/RHOC/ECM1/S100A4/PRKCE/WNT5A/TLR6/ALPK1/TNIP3/TRIM38/HSPB1/ANGPT1/LURAP1L/LPAR1/TLR4/CASP1/CARD16/LTBR/TRADD/SECTM1/TICAM1/APOL3/LGALS1",23
"GO:0043616","GO:0043616","keratinocyte proliferation","9/793","58/18614",0.000721691505828303,0.00545690491093776,0.00380757060085862,"CD109/SNAI2/HAS2/KLF9/ZEB1/VDR/FGF7/CDH13/ZFP36",9
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","9/793","58/18614",0.000721691505828303,0.00545690491093776,0.00380757060085862,"F3/PDGFRA/PDGFC/LOX/PDGFRB/PLAT/NRP1/ARID5B/PTGIR",9
"GO:0043627","GO:0043627","response to estrogen","10/793","70/18614",0.00072845868357755,0.00549975302193443,0.00383746798965245,"GSTM3/TGFBR2/MME/PDGFRB/HOXA11/CAV1/MMP14/TGFB3/MMP2/GATA6",10
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","19/793","196/18614",0.000735113538555834,0.00554162513680552,0.00386668437443118,"GADD45A/PTPN22/TGFB2/DUSP10/SH3RF3/WNT5A/MECOM/HAND2/DUSP1/EGFR/HGF/MDFIC/GDF6/TLR4/MMP8/LTBR/IGFBP6/SPHK1/GADD45B",19
"GO:0001708","GO:0001708","cell fate specification","13/793","109/18614",0.00074158215253029,0.00556947196774421,0.00388611457828112,"TBX15/WNT5A/TBX18/HOXA11/NRP1/DKK1/TENM4/HOXC10/TBX5/TBX3/SIX1/GSC/CHD3",13
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","13/793","109/18614",0.00074158215253029,0.00556947196774421,0.00388611457828112,"WNT5A/SPON2/TWIST1/IL6/HSPB1/LY96/TLR4/MMP8/OAS1/OAS3/OAS2/THBS1/TICAM1",13
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","17/793","166/18614",0.000742150526314055,0.00556947196774421,0.00388611457828112,"CSF1/PTPN22/TNFSF4/TGFBR2/BST1/IL6ST/MEF2C/CDKN1A/IL6/CD274/PDCD1LG2/ANXA1/TLR4/IGF2/CLCF1/TICAM1/RAC2",17
"GO:0003128","GO:0003128","heart field specification","5/793","18/18614",0.000746860773994556,0.00557968632051538,0.00389324167137749,"WNT5A/MEF2C/SMARCD3/EXT1/DKK1",5
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","5/793","18/18614",0.000746860773994556,0.00557968632051538,0.00389324167137749,"KCNK2/TGFBR2/RBP4/TBX5/MAPK11",5
"GO:0090190","GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","5/793","18/18614",0.000746860773994556,0.00557968632051538,0.00389324167137749,"AGT/GDNF/SIX1/GREM1/HOXB7",5
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","8/793","47/18614",0.000753176225276712,0.0056100965334322,0.00391446048214252,"CD109/SNAI2/HAS2/KLF9/ZEB1/VDR/FGF7/ZFP36",8
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","8/793","47/18614",0.000753176225276712,0.0056100965334322,0.00391446048214252,"IL18R1/PLCL1/NPR3/LAMA4/TLR4/HOXC10/FOXC2/ADAMTS5",8
