"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002698","GO:0002698","negative regulation of immune effector process","13/1403","122/18614",0.129589648031314,0.519894331575511,0.452443943772184,"CR2/CR1/SUSD4/SPINK5/SERPINB9/PTPN6/NOD2/CD300A/FOXJ1/SERPINB4/CLEC4G/BST2/CEACAM1",13
"GO:0008038","GO:0008038","neuron recognition","6/1403","46/18614",0.129830211133579,0.519894331575511,0.452443943772184,"IGSF9/TNN/CNTN2/CNR1/CNTNAP2/CRTAC1",6
"GO:0035272","GO:0035272","exocrine system development","6/1403","46/18614",0.129830211133579,0.519894331575511,0.452443943772184,"IGSF3/TFCP2L1/EDA/FGFR2/ESRP2/BMP7",6
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","6/1403","46/18614",0.129830211133579,0.519894331575511,0.452443943772184,"ELAVL4/TMEM108/STMN2/SH3GL2/CALCA/NTF4",6
"GO:2001222","GO:2001222","regulation of neuron migration","6/1403","46/18614",0.129830211133579,0.519894331575511,0.452443943772184,"TNN/CTNNA2/SEMA6A/UNC5D/NRG3/CX3CL1",6
"GO:0045682","GO:0045682","regulation of epidermis development","8/1403","67/18614",0.129990960748984,0.519894331575511,0.452443943772184,"MYCL/MYCN/HEY2/ESRP1/GRHL2/GDF3/OVOL2/SULT2B1",8
"GO:0050909","GO:0050909","sensory perception of taste","8/1403","67/18614",0.129990960748984,0.519894331575511,0.452443943772184,"TAS2R5/P2RX3/SCNN1A/P2RX2/SCNN1G/ASIC2/LPO/CST1",8
"GO:0007265","GO:0007265","Ras protein signal transduction","31/1403","333/18614",0.130247417020811,0.519894331575511,0.452443943772184,"F11R/RAPGEF4/RASGEF1B/RASGRF2/AIF1/RAPGEF5/ELMO1/AUTS2/P2RY8/LPAR4/ARHGAP4/ADRA1A/GPR20/FBP1/RALGPS1/RASGEF1A/RASGRP2/ARHGAP42/RAB39A/RASAL1/KSR2/MCF2L/RHOV/ARHGAP44/RGL3/LPAR2/RASGRP4/APOE/EPS8L1/RTN4R/CELSR1",31
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","12/1403","111/18614",0.130965043615949,0.519894331575511,0.452443943772184,"PPM1J/NOS1AP/SNCA/TERT/CNR1/FGF23/PPM1H/NOD2/CDH3/AOC3/FCER2/APOE",12
"GO:0003161","GO:0003161","cardiac conduction system development","5/1403","36/18614",0.131159840742602,0.519894331575511,0.452443943772184,"GJA5/SCN5A/HEY2/HCN4/DSG2",5
"GO:0006699","GO:0006699","bile acid biosynthetic process","5/1403","36/18614",0.131159840742602,0.519894331575511,0.452443943772184,"PROX1/FGFR4/CYP39A1/FGF19/SLC27A2",5
"GO:0051930","GO:0051930","regulation of sensory perception of pain","5/1403","36/18614",0.131159840742602,0.519894331575511,0.452443943772184,"GRM1/OPRK1/P2RX3/EDNRB/ZFHX2",5
"GO:0051931","GO:0051931","regulation of sensory perception","5/1403","36/18614",0.131159840742602,0.519894331575511,0.452443943772184,"GRM1/OPRK1/P2RX3/EDNRB/ZFHX2",5
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","15/1403","145/18614",0.131314534789307,0.519894331575511,0.452443943772184,"CR2/CR1/SUSD4/INPP5D/HLA-DRB5/HLA-DQB1/HLA-DMB/HLA-DOA/PTPN6/CD19/NOD2/ATAD5/FOXJ1/FCER2/IL2RB",15
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","17/1403","168/18614",0.131484756337834,0.519894331575511,0.452443943772184,"PLA2G2A/FGR/ILDR2/CR1/PELI1/MERTK/INPP5D/IDO1/SFRP1/LYN/NRARP/PTPN6/SPN/CD300A/FOXJ1/CLEC4G/CEACAM1",17
"GO:0002220","GO:0002220","innate immune response activating cell surface receptor signaling pathway","9/1403","78/18614",0.131731314387855,0.519894331575511,0.452443943772184,"S100A14/PELI1/PAK3/LYN/SYK/PIK3AP1/NOD2/PLCG2/LBP",9
"GO:0000712","GO:0000712","resolution of meiotic recombination intermediates","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"HFM1/MEIOB/ANKLE1",3
"GO:0002730","GO:0002730","regulation of dendritic cell cytokine production","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NOD2/PLCG2/BST2",3
"GO:0010470","GO:0010470","regulation of gastrulation","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"CRB2/OTX2/LHX1",3
"GO:0017014","GO:0017014","protein nitrosylation","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NOS1AP/NOS1/NOS2",3
"GO:0018119","GO:0018119","peptidyl-cysteine S-nitrosylation","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NOS1AP/NOS1/NOS2",3
"GO:0030889","GO:0030889","negative regulation of B cell proliferation","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"INPP5D/LYN/CD300A",3
"GO:0034112","GO:0034112","positive regulation of homotypic cell-cell adhesion","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"F11R/ANK3/TNFSF11",3
"GO:0036005","GO:0036005","response to macrophage colony-stimulating factor","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"TLR2/PDE2A/PDE1B",3
"GO:0045198","GO:0045198","establishment of epithelial cell apical/basal polarity","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"TCF15/CAMSAP3/SYNE4",3
"GO:0045217","GO:0045217","cell-cell junction maintenance","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"PLEKHA7/PRTN3/CAMSAP3",3
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"FGFR2/RBPMS2/OVOL2",3
"GO:0055089","GO:0055089","fatty acid homeostasis","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"PRKAA2/MLXIPL/APOE",3
"GO:0060080","GO:0060080","inhibitory postsynaptic potential","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NLGN3/RIMS2/CHRNA4",3
"GO:0060965","GO:0060965","negative regulation of miRNA-mediated gene silencing","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"TERT/POU5F1/LIN28B",3
"GO:0090494","GO:0090494","dopamine uptake","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"SNCA/SLC6A3/MAPK15",3
"GO:0098877","GO:0098877","neurotransmitter receptor transport to plasma membrane","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NSG1/GRIP1/ARHGAP44",3
"GO:0098915","GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NOS1AP/KCNH2/KCNQ1",3
"GO:0110096","GO:0110096","cellular response to aldehyde","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"SCNN1A/RDH12/SCNN1G",3
"GO:1903540","GO:1903540","establishment of protein localization to postsynaptic membrane","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"NSG1/GRIP1/ARHGAP44",3
"GO:1904355","GO:1904355","positive regulation of telomere capping","3/1403","17/18614",0.1318300039443,0.519894331575511,0.452443943772184,"PKIB/MAPK15/PRKCQ",3
"GO:0007589","GO:0007589","body fluid secretion","10/1403","89/18614",0.132245226629249,0.520769917281432,0.453205932172205,"CELSR2/NPR1/VAMP8/SLC6A3/SPINK1/GHRHR/OPRK1/ANO1/P2RY2/FOXB1",10
"GO:0060191","GO:0060191","regulation of lipase activity","10/1403","89/18614",0.132245226629249,0.520769917281432,0.453205932172205,"PRKCZ/NMUR1/FGFR3/SNCA/ADCYAP1R1/ADRA1A/FGFR2/PLIN5/LPAR2/RASGRP4",10
"GO:0009612","GO:0009612","response to mechanical stimulus","21/1403","215/18614",0.13348826160076,0.525281181233354,0.457131910837177,"TNFRSF8/ATP1A2/F11R/TLR5/ACTA1/RYR2/NRXN1/IGFBP2/P2RY1/CNTNAP2/TMC1/STRBP/KCNQ1/P2RX3/PDE2A/ATP8A2/STRA6/PPL/ASIC2/TNFRSF11A/HPN",21
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","7/1403","57/18614",0.135350368188619,0.53172204066939,0.462737141876514,"LHCGR/P2RY1/SNCA/GPLD1/ADCYAP1R1/SORBS1/FOXO1",7
"GO:0007160","GO:0007160","cell-matrix adhesion","23/1403","239/18614",0.135411196057381,0.53172204066939,0.462737141876514,"PRKCZ/TNN/ITGA6/MUC4/KDR/PKHD1/EPHA1/GPM6B/EDA/SFRP1/ACER2/SORBS1/VWA2/ONECUT1/ITGAM/ITGAX/CX3CL1/ITGA2B/CAMSAP3/LYPD3/BCAM/FUT1/PARVG",23
"GO:0006805","GO:0006805","xenobiotic metabolic process","13/1403","123/18614",0.135519585212343,0.53172204066939,0.462737141876514,"RORC/SULT1C4/NR1I2/NAT2/GRIN1/CYP26A1/GSTO2/NOS1/CES3/LPO/CYP2B6/CYP2A13/CYP2S1",13
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","13/1403","123/18614",0.135519585212343,0.53172204066939,0.462737141876514,"PKIB/PRKAR2B/SFRP1/LYN/ADCY8/SORL1/PTPN6/DUSP16/PPP1R1B/CD300A/BMP7/CBLC/APOE",13
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","15/1403","146/18614",0.136769169395731,0.535455767764986,0.465986460265851,"LGR6/TLR2/TERT/DEPDC1B/EDA/GPC3/SFRP1/WNK2/NRARP/FGFR2/GPRC5B/NKD1/SALL1/CDH3/RSPO4",15
"GO:0035107","GO:0035107","appendage morphogenesis","15/1403","146/18614",0.136769169395731,0.535455767764986,0.465986460265851,"FLVCR1/MYCN/ZNF141/FRAS1/SP8/GPC3/ZIC3/CHD7/GRHL2/FGFR2/COL2A1/FREM2/SALL1/SALL4/BMP7",15
"GO:0035108","GO:0035108","limb morphogenesis","15/1403","146/18614",0.136769169395731,0.535455767764986,0.465986460265851,"FLVCR1/MYCN/ZNF141/FRAS1/SP8/GPC3/ZIC3/CHD7/GRHL2/FGFR2/COL2A1/FREM2/SALL1/SALL4/BMP7",15
"GO:0043473","GO:0043473","pigmentation","12/1403","112/18614",0.137245951306119,0.536932455363777,0.467271564411711,"RAB17/GPR143/SHROOM2/EDA/MYO7A/ADAMTS20/PMEL/EDNRB/OCA2/SLC24A5/CDH3/APOE",12
"GO:0098727","GO:0098727","maintenance of cell number","18/1403","181/18614",0.13850297179014,0.541457230544339,0.471209301376782,"LIN28A/MTF2/PROX1/HESX1/SOX2/POU5F1/ACTL6B/ZIC3/SFRP1/PRDM14/TET1/NANOG/FOXO1/IGF2BP1/TCF15/MMP24/SALL4/BMP7",18
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","9/1403","79/18614",0.139360758003118,0.544021612161338,0.473440983589234,"PRKAA2/LHCGR/P2RY1/SNCA/GPLD1/ADCYAP1R1/MLXIPL/SORBS1/FOXO1",9
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","9/1403","79/18614",0.139360758003118,0.544021612161338,0.473440983589234,"KCNJ10/ATP1A2/GRM1/SLC7A3/SLC7A2/UCP2/SLC1A6/SLC7A10/SLC17A7",9
"GO:0021517","GO:0021517","ventral spinal cord development","6/1403","47/18614",0.139940764861416,0.545495779730945,0.474723894651089,"LHX4/OLIG3/PHOX2A/FOXN4/LHX1/OLIG2",6
"GO:0048806","GO:0048806","genitalia development","6/1403","47/18614",0.139940764861416,0.545495779730945,0.474723894651089,"LHCGR/MERTK/LRP2/CHD7/STRA6/LHX1",6
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","30/1403","324/18614",0.141132873634536,0.549745174684815,0.478421978847831,"ST6GALNAC3/MGAT4A/GALNT13/GALNT3/B3GALT1/CHST13/ST6GAL1/GCNT2/FUT9/HS3ST5/ITM2A/HS6ST2/NECAB1/ACER2/TET1/GAL3ST3/B3GAT1/GALNT8/MGAT4C/HS3ST4/CHST4/MGAT5B/CHST9/ST8SIA3/B3GNT3/CHST8/FUT1/GAL3ST1/MGAT3/B3GALT5",30
"GO:0007254","GO:0007254","JNK cascade","17/1403","170/18614",0.141692305985028,0.550934155114306,0.479456702563622,"MAPK10/FLT4/UNC5CL/SFRP1/GADD45G/AMBP/SH2D3C/FGF19/DUSP16/TNFSF11/NOD2/MARVELD3/SERPINF2/PHLPP1/SH2D3A/NPHS1/MAP4K1",17
"GO:0010884","GO:0010884","positive regulation of lipid storage","4/1403","27/18614",0.141949089492445,0.550934155114306,0.479456702563622,"APOB/LPL/PLA2G10/PLIN5",4
"GO:0046037","GO:0046037","GMP metabolic process","4/1403","27/18614",0.141949089492445,0.550934155114306,0.479456702563622,"CARD11/LRGUK/GDA/DLG2",4
"GO:0048520","GO:0048520","positive regulation of behavior","4/1403","27/18614",0.141949089492445,0.550934155114306,0.479456702563622,"GHRHR/GRPR/OPRK1/STRA6",4
"GO:2000108","GO:2000108","positive regulation of leukocyte apoptotic process","4/1403","27/18614",0.141949089492445,0.550934155114306,0.479456702563622,"PDCD1/IDO1/LYN/MIAT",4
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","21/1403","217/18614",0.142531929997695,0.551970560144968,0.480358645806583,"SNCA/PKIB/PRKAR2B/EPHA1/SFRP1/LYN/ADCY8/SORL1/PTPN6/DUSP16/PYDC1/DBNDD1/SRCIN1/PPP1R1B/PPM1E/CD300A/PTPRT/BMP7/CEACAM1/CBLC/APOE",21
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","5/1403","37/18614",0.142830445446528,0.551970560144968,0.480358645806583,"HLA-DRB5/HLA-DQB1/HLA-DMB/HLA-DOA/CTSV",5
"GO:0045746","GO:0045746","negative regulation of Notch signaling pathway","5/1403","37/18614",0.142830445446528,0.551970560144968,0.480358645806583,"HEY2/NRARP/TSPAN15/DLK1/BMP7",5
"GO:0046326","GO:0046326","positive regulation of glucose import","5/1403","37/18614",0.142830445446528,0.551970560144968,0.480358645806583,"TERT/OCLN/GPC3/SORBS1/FGF19",5
"GO:0048854","GO:0048854","brain morphogenesis","5/1403","37/18614",0.142830445446528,0.551970560144968,0.480358645806583,"EMX1/CTNNA2/SLC4A10/HESX1/FZD3",5
"GO:0071312","GO:0071312","cellular response to alkaloid","5/1403","37/18614",0.142830445446528,0.551970560144968,0.480358645806583,"RYR2/AIF1/ADCY8/PPP1R1B/RYR1",5
"GO:0030595","GO:0030595","leukocyte chemotaxis","23/1403","241/18614",0.144044346975349,0.55587183037375,0.483753770509485,"PADI2/VAV3/S100A14/CXCR2/THBS4/AIF1/PLA2G7/RARRES2/LYN/SYK/ALOX5/CALCA/TNFSF11/EDNRB/CHGA/NOD2/CX3CL1/DPEP1/TNFRSF11A/LBP/AZU1/VAV1/CXADR",23
"GO:0051051","GO:0051051","negative regulation of transport","43/1403","483/18614",0.144046178266023,0.55587183037375,0.483753770509485,"ATP1A2/FKBP1B/LRRTM1/VAMP8/ADRA2B/CD200/P2RY1/SNCA/TLR2/NPY5R/SPINK1/PACSIN1/CNR1/TRDN/KCNH2/GPM6B/MAOB/RAB11FIP1/SFRP1/OPRK1/ANK3/ANO9/KCNJ11/ABCC8/UCP2/FGF23/NOS1/CABP1/FOXO1/CHGA/PLA2G10/PRKCB/SRCIN1/CRHR1/CD300A/SYT4/SEMG1/MMP9/HRH3/PRTN3/CEACAM1/APOE/ARHGAP8",43
"GO:0050879","GO:0050879","multicellular organismal movement","7/1403","58/18614",0.144564830814181,0.5574742510152,0.485148295263011,"NPPC/ATP8A2/STAC2/SCN4A/MYH14/TNNT1/TNNI3",7
"GO:0032943","GO:0032943","mononuclear cell proliferation","29/1403","313/18614",0.145069341649008,0.558620586307002,0.486145906563631,"PLA2G2A/VAV3/SH2D2A/CD1D/CR2/CR1/FKBP1B/PELI1/IGFBP2/INPP5D/ST6GAL1/AIF1/HLA-DMB/CARD11/IDO1/LYN/SYK/PRKCQ/HELLS/LMO1/PTPN6/FLT3/CD19/SPN/ATAD5/CD300A/FOXJ1/CLEC4G/CLC",29
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","29/1403","313/18614",0.145069341649008,0.558620586307002,0.486145906563631,"DRAXIN/TNN/LGR6/SOX13/FZD5/IGFBP2/HESX1/SOX2/CTNND2/EDA/GPC3/FZD3/SFRP1/WNK2/NRARP/FRAT2/WNT8B/FGFR2/AMER2/FOXO1/EDNRB/CCDC88C/GPRC5B/NKD1/CDH3/SHISA6/TLE6/APOE/DKKL1",29
"GO:0001823","GO:0001823","mesonephros development","11/1403","102/18614",0.145432266609534,0.559219222034237,0.48666687610083,"EPCAM/GPC3/SFRP1/CALB1/CER1/RET/FGFR2/SALL1/LHX1/FOXJ1/BMP7",11
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","11/1403","102/18614",0.145432266609534,0.559219222034237,0.48666687610083,"ARHGEF16/DPP10/VIL1/PLS1/RAMP3/WNK3/ANK3/SORBS1/AKAP5/ITGAM/STAC2",11
"GO:0009311","GO:0009311","oligosaccharide metabolic process","8/1403","69/18614",0.146685577179638,0.563235004683352,0.490161656537445,"ST6GALNAC3/B3GALT1/FUT9/FBP1/GAL3ST3/ST8SIA3/FUT1/B3GALT5",8
"GO:0032835","GO:0032835","glomerulus development","8/1403","69/18614",0.146685577179638,0.563235004683352,0.490161656537445,"PROM1/PODXL/RET/EDNRB/LHX1/FOXJ1/BMP7/NPHS1",8
"GO:0032272","GO:0032272","negative regulation of protein polymerization","9/1403","80/18614",0.147211400029986,0.563513487326989,0.490404009219341,"ADD2/VIL1/SNCA/STMN2/TMOD1/SPTBN2/SPTB/TUBB4A/KANK3",9
"GO:0006690","GO:0006690","icosanoid metabolic process","13/1403","125/18614",0.147819017754514,0.563513487326989,0.490404009219341,"TLR2/HPGD/FAAH2/SYK/ALOX5/PLA2G10/DPEP1/ALOX15/CYP4F22/CYP2B6/CYP2A13/CYP2S1/PLA2G3",13
"GO:0002757","GO:0002757","immune response-activating signaling pathway","38/1403","423/18614",0.147956482188158,0.563513487326989,0.490404009219341,"FGR/SMPDL3B/LCK/VAV3/S100A14/CD247/CR2/CR1/TLR5/PELI1/CD8B/INPP5D/SLC15A2/TEC/TLR2/GPLD1/TRIM15/HLA-DQB1/CARD11/PAK3/LYN/SYK/PIK3AP1/PTPN6/PRKCB/CD19/NOD2/PLCG2/CD79B/MAP2K6/CD300A/RNF125/HCK/LBP/VAV1/FCHO1/CEACAM1/NFAM1",38
"GO:0019724","GO:0019724","B cell mediated immunity","15/1403","148/18614",0.148052430167153,0.563513487326989,0.490404009219341,"CR2/CR1/SUSD4/INPP5D/HLA-DRB5/HLA-DQB1/HLA-DMB/HLA-DOA/PTPN6/CD19/NOD2/ATAD5/FOXJ1/FCER2/IL2RB",15
"GO:0031503","GO:0031503","protein-containing complex localization","18/1403","183/18614",0.148646630498004,0.563513487326989,0.490404009219341,"PRKCZ/KIF17/C1QL2/KIF5C/LHFPL4/NSG1/GPC4/TERF1/C1QL3/CALY/KIF5A/GRIP1/SHISA6/ARHGAP44/CACNG5/CACNG4/NPTX1/NETO1",18
"GO:0000076","GO:0000076","DNA replication checkpoint signaling","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"ORC1/DNA2/CAMSAP3",3
"GO:0001946","GO:0001946","lymphangiogenesis","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"PROX1/ACVR2B/FLT4",3
"GO:0002093","GO:0002093","auditory receptor cell morphogenesis","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"PLS1/CDH23/MYO7A",3
"GO:0002371","GO:0002371","dendritic cell cytokine production","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"NOD2/PLCG2/BST2",3
"GO:0002830","GO:0002830","positive regulation of type 2 immune response","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"PRKCZ/IDO1/NOD2",3
"GO:0006044","GO:0006044","N-acetylglucosamine metabolic process","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"CHST4/CHST6/MGAT3",3
"GO:0006957","GO:0006957","complement activation, alternative pathway","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"CR2/CR1/SUSD4",3
"GO:0010885","GO:0010885","regulation of cholesterol storage","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"APOB/LPL/ABCG1",3
"GO:0015812","GO:0015812","gamma-aminobutyric acid transport","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"SLC6A11/SLC6A1/SLC32A1",3
"GO:0019373","GO:0019373","epoxygenase P450 pathway","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"CYP2B6/CYP2A13/CYP2S1",3
"GO:0033033","GO:0033033","negative regulation of myeloid cell apoptotic process","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"CXCR2/ST6GAL1/NOD2",3
"GO:0045780","GO:0045780","positive regulation of bone resorption","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"SYK/TNFSF11/TNFRSF11A",3
"GO:0046851","GO:0046851","negative regulation of bone remodeling","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"INPP5D/SFRP1/CALCA",3
"GO:0048339","GO:0048339","paraxial mesoderm development","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"ZIC3/TCF15/DLL3",3
"GO:0050965","GO:0050965","detection of temperature stimulus involved in sensory perception of pain","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"CALCA/ANO1/MMP24",3
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"TP73/JARID2/CXADR",3
"GO:0060149","GO:0060149","negative regulation of post-transcriptional gene silencing","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"TERT/POU5F1/LIN28B",3
"GO:0060967","GO:0060967","negative regulation of gene silencing by RNA","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"TERT/POU5F1/LIN28B",3
"GO:0071318","GO:0071318","cellular response to ATP","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"P2RY1/P2RX3/P2RY2",3
"GO:0090493","GO:0090493","catecholamine uptake","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"SNCA/SLC6A3/MAPK15",3
"GO:1900369","GO:1900369","negative regulation of post-transcriptional gene silencing by RNA","3/1403","18/18614",0.149805468101093,0.563513487326989,0.490404009219341,"TERT/POU5F1/LIN28B",3
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","12/1403","114/18614",0.150286751501591,0.563513487326989,0.490404009219341,"SLC30A10/TGFA/VIL1/FAM83B/REPS2/PTPN3/GRB7/HAP1/PDE6G/MMP9/CEACAM1/CBLC",12
"GO:0002673","GO:0002673","regulation of acute inflammatory response","6/1403","48/18614",0.150403664671919,0.563513487326989,0.490404009219341,"NPY5R/KLKB1/CNR1/TNFSF11/EDNRB/TNFRSF11A",6
"GO:0006953","GO:0006953","acute-phase response","6/1403","48/18614",0.150403664671919,0.563513487326989,0.490404009219341,"CNR1/TNFSF11/EDNRB/SERPINF2/TNFRSF11A/LBP",6
"GO:0036230","GO:0036230","granulocyte activation","6/1403","48/18614",0.150403664671919,0.563513487326989,0.490404009219341,"PLA2G2A/CXCR2/SYK/ITGAM/CD300A/STXBP2",6
"GO:0070509","GO:0070509","calcium ion import","6/1403","48/18614",0.150403664671919,0.563513487326989,0.490404009219341,"SPINK1/WNK3/SLC24A2/SLC24A5/CACNA1H/SEMG1",6
"GO:1902003","GO:1902003","regulation of amyloid-beta formation","6/1403","48/18614",0.150403664671919,0.563513487326989,0.490404009219341,"EFNA1/SORL1/CHRNA7/HAP1/APOE/ABCG1",6
"GO:1990089","GO:1990089","response to nerve growth factor","6/1403","48/18614",0.150403664671919,0.563513487326989,0.490404009219341,"ELAVL4/TMEM108/STMN2/SH3GL2/CALCA/NTF4",6
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","16/1403","160/18614",0.150416603276486,0.563513487326989,0.490404009219341,"RPS6KA1/CR1/VIL1/SNCA/SPINK1/SPINK5/SERPINB9/CRB2/SPOCK2/SORL1/SERPINA10/DPEP1/SERPINF2/SERPINB4/CST1/MMP9",16
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","16/1403","160/18614",0.150416603276486,0.563513487326989,0.490404009219341,"KCNJ10/ATP1A2/LRP2/SLC6A11/SLC16A10/GRM1/SLC7A3/SLC7A2/SLC16A12/UCP2/SLC25A21/SLC13A5/SLC1A6/SLC7A10/SLC17A7/SLC7A4",16
