"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","9/700","91/18614",0.00719436954855108,0.0369704061060496,0.0268718736884112,"CSF1/MSX1/PDGFRA/HAND2/FOXC1/RUNX2/SERPINE1/HTRA1/GATA6",9
"GO:0042088","GO:0042088","T-helper 1 type immune response","6/700","46/18614",0.00720401777356687,0.0369704061060496,0.0268718736884112,"TNFSF4/HLX/IL1R1/IL18R1/ANXA1/TLR4",6
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","6/700","46/18614",0.00720401777356687,0.0369704061060496,0.0268718736884112,"IFI6/GDNF/EYA4/INHBA/SRPX/SNAI2",6
"GO:0002828","GO:0002828","regulation of type 2 immune response","5/700","33/18614",0.00734645192904151,0.037541614518746,0.0272870555036098,"ECM1/TNFSF4/HLX/IL6/ANXA1",5
"GO:0030947","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","5/700","33/18614",0.00734645192904151,0.037541614518746,0.0272870555036098,"EMILIN1/VEGFC/NRP1/ITGA5/TMEM204",5
"GO:0048566","GO:0048566","embryonic digestive tract development","5/700","33/18614",0.00734645192904151,0.037541614518746,0.0272870555036098,"TGFB2/HLX/RARB/PDGFRA/FOXF2",5
"GO:0060795","GO:0060795","cell fate commitment involved in formation of primary germ layer","5/700","33/18614",0.00734645192904151,0.037541614518746,0.0272870555036098,"HOXA11/KLF4/DKK1/FOXC2/GATA6",5
"GO:0032635","GO:0032635","interleukin-6 production","14/700","178/18614",0.00747029843307413,0.0380937839758453,0.0276883988879158,"PTPN22/TNFSF4/CAPN2/WNT5A/SPON2/TWIST1/IL6/HGF/TLR4/MMP8/GAS6/IL16/TICAM1/KLF2",14
"GO:0032675","GO:0032675","regulation of interleukin-6 production","14/700","178/18614",0.00747029843307413,0.0380937839758453,0.0276883988879158,"PTPN22/TNFSF4/CAPN2/WNT5A/SPON2/TWIST1/IL6/HGF/TLR4/MMP8/GAS6/IL16/TICAM1/KLF2",14
"GO:0010876","GO:0010876","lipid localization","30/700","497/18614",0.00762897314617077,0.0388438694169548,0.0282335971519326,"SOAT1/PTGS2/AGT/PPARG/PLSCR4/DAB2/IL6/INHBA/CAV1/ANXA1/PTGES/AKR1C1/B4GALNT1/LRP10/BDKRB2/ATP10A/THBS1/TNFAIP8L3/ANXA2/STOML1/ABCC3/ABCA8/ABCA9/ABCA6/C1QTNF1/ATP8B1/NTSR1/APOL6/APOL3/TSPO",30
"GO:0050772","GO:0050772","positive regulation of axonogenesis","8/700","76/18614",0.00763349672621749,0.0388438694169548,0.0282335971519326,"NGF/PLXNA2/FN1/TWF2/SLIT2/NRP1/SEMA7A/TRPV2",8
"GO:0070997","GO:0070997","neuron death","24/700","373/18614",0.00768996218822999,0.0390899658546064,0.0284124719083735,"CSF1/NGF/TGFB2/CAPN2/WNT5A/GDNF/IL6ST/FOXQ1/GPNMB/FZD1/ANGPT1/TLR4/NRP1/DKK1/CLCF1/SIX1/TGFB3/NUPR1/NQO1/NLRP1/CCL2/PRNP/GDF5/CTSZ",24
"GO:0090257","GO:0090257","regulation of muscle system process","18/700","254/18614",0.00772640343912416,0.0391936015688189,0.0284877993422658,"LMNA/RGS4/PTGS2/AGT/IGFBP5/LMCD1/OXTR/PPARG/HAND2/IL6ST/PDE4D/MIR145/PI16/GPER1/CAV1/FBXO32/SPHK1/MYL9",18
"GO:0019229","GO:0019229","regulation of vasoconstriction","7/700","61/18614",0.00773472402436061,0.0391936015688189,0.0284877993422658,"PTGS2/AGT/OXTR/HRH1/CAV1/BDKRB2/MMP2",7
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","7/700","61/18614",0.00773472402436061,0.0391936015688189,0.0284877993422658,"WNT5A/GATA2/GPER1/IL6/ZFPM2/TGFB1I1/TGFB1",7
"GO:0031346","GO:0031346","positive regulation of cell projection organization","23/700","353/18614",0.00775646756030075,0.0392625388361918,0.0285379062720073,"NEGR1/NGF/PLXNA2/AGT/ZNF804A/FN1/TWF2/WNT5A/SLIT2/TENM2/HGF/FZD1/ENPP2/NRP1/CDC42EP2/EPS8/PLEK2/TGFB3/ITPKA/SEMA7A/TRPV2/CDC42EP5/RAC2",23
"GO:0010977","GO:0010977","negative regulation of neuron projection development","12/700","143/18614",0.00780495554658167,0.0394252414206387,0.028656166355099,"WNT5A/SLIT2/DAB2/SPOCK1/SEMA3C/LPAR1/VIM/NRP1/DKK1/B2M/SEMA7A/PMP22",12
"GO:0014074","GO:0014074","response to purine-containing compound","12/700","143/18614",0.00780495554658167,0.0394252414206387,0.028656166355099,"PTGS2/CYP1B1/IGFBP5/NT5E/PLAT/PENK/FOSL1/ABCC9/COL1A1/GATA6/THBD/P2RX6",12
"GO:0001708","GO:0001708","cell fate specification","10/700","109/18614",0.00798901662530339,0.0401264602917264,0.0291658460399189,"TBX15/WNT5A/TBX18/HOXA11/NRP1/DKK1/HOXC10/TBX5/TBX3/SIX1",10
"GO:0042116","GO:0042116","macrophage activation","10/700","109/18614",0.00798901662530339,0.0401264602917264,0.0291658460399189,"PRKCE/WNT5A/MIR145/IL6/TLR4/MMP8/THBS1/IFI35/SPHK1/TICAM1",10
"GO:0001838","GO:0001838","embryonic epithelial tube formation","11/700","126/18614",0.00798926557260685,0.0401264602917264,0.0291658460399189,"TGFB2/PAX8/WNT5A/GDNF/TWIST1/FZD1/DLC1/CTHRC1/SIX1/GREM1/TGFB1",11
"GO:0002701","GO:0002701","negative regulation of production of molecular mediator of immune response","6/700","47/18614",0.0080020014097514,0.0401264602917264,0.0291658460399189,"TGFB2/PARP3/TWIST1/ANGPT1/TGFB3/TGFB1",6
"GO:0043277","GO:0043277","apoptotic cell clearance","6/700","47/18614",0.0080020014097514,0.0401264602917264,0.0291658460399189,"PEAR1/ANXA1/GAS6/THBS1/CCL2/TGM2",6
"GO:0046633","GO:0046633","alpha-beta T cell proliferation","6/700","47/18614",0.0080020014097514,0.0401264602917264,0.0291658460399189,"TNFRSF14/PTPN22/TNFSF4/TGFBR2/IL15/IRF1",6
"GO:0050919","GO:0050919","negative chemotaxis","6/700","47/18614",0.0080020014097514,0.0401264602917264,0.0291658460399189,"WNT5A/SLIT2/SLIT3/SEMA3C/FLRT2/SEMA7A",6
"GO:0071897","GO:0071897","DNA biosynthetic process","15/700","198/18614",0.00802971735524668,0.0402236308636656,0.0292364742966898,"NEK7/KCNK2/CYP1B1/PARP3/LOX/PDGFRB/CDKN1A/HGF/PARP10/KLF4/ANKRD1/ACVRL1/RGCC/GREM1/SPHK1",15
"GO:0006516","GO:0006516","glycoprotein catabolic process","5/700","34/18614",0.00835220546344748,0.0416229743343705,0.0302535846006346,"GPC1/IDUA/MAN1A1/CTSL/CST3",5
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","5/700","34/18614",0.00835220546344748,0.0416229743343705,0.0302535846006346,"CAPN2/AGT/PPARG/CDKN2A/GATA6",5
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","5/700","34/18614",0.00835220546344748,0.0416229743343705,0.0302535846006346,"ZEB2/DAB2/CDKN2B/THBS1/TGFB1I1",5
"GO:0060914","GO:0060914","heart formation","5/700","34/18614",0.00835220546344748,0.0416229743343705,0.0302535846006346,"WNT5A/HAND2/DKK1/TBX5/SIX1",5
"GO:1903846","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","5/700","34/18614",0.00835220546344748,0.0416229743343705,0.0302535846006346,"ZEB2/DAB2/CDKN2B/THBS1/TGFB1I1",5
"GO:0043030","GO:0043030","regulation of macrophage activation","7/700","62/18614",0.00844392386008247,0.0418061960226582,0.0303867589577277,"WNT5A/MIR145/IL6/TLR4/MMP8/THBS1/SPHK1",7
"GO:0010042","GO:0010042","response to manganese ion","4/700","22/18614",0.00844963539015168,0.0418061960226582,0.0303867589577277,"PTGS2/ADAM9/FIBIN/TSPO",4
"GO:0035313","GO:0035313","wound healing, spreading of epidermal cells","4/700","22/18614",0.00844963539015168,0.0418061960226582,0.0303867589577277,"ARHGAP24/COL5A1/ACVRL1/ITGA5",4
"GO:0043371","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","4/700","22/18614",0.00844963539015168,0.0418061960226582,0.0303867589577277,"TNFSF4/HLX/ANXA1/RUNX1",4
"GO:0060444","GO:0060444","branching involved in mammary gland duct morphogenesis","4/700","22/18614",0.00844963539015168,0.0418061960226582,0.0303867589577277,"CSF1/WNT5A/VDR/TBX3",4
"GO:0071636","GO:0071636","positive regulation of transforming growth factor beta production","4/700","22/18614",0.00844963539015168,0.0418061960226582,0.0303867589577277,"PTGS2/LUM/THBS1/GATA6",4
"GO:2000831","GO:2000831","regulation of steroid hormone secretion","4/700","22/18614",0.00844963539015168,0.0418061960226582,0.0303867589577277,"AGT/DAB2/C1QTNF1/TSPO",4
"GO:0048593","GO:0048593","camera-type eye morphogenesis","11/700","127/18614",0.00845949847605679,0.0418121113201823,0.0303910584811747,"COL8A2/MEIS1/WNT5A/COL8A1/PITX2/FOXF2/TWIST1/WNT2/ZEB1/FJX1/ROM1",11
"GO:0022404","GO:0022404","molting cycle process","9/700","94/18614",0.00884673058952387,0.0436366343188785,0.0317172097661221,"TGFB2/IGFBP5/WNT5A/FOXQ1/CD109/INHBA/DKK1/FGF7/TRADD",9
"GO:0022405","GO:0022405","hair cycle process","9/700","94/18614",0.00884673058952387,0.0436366343188785,0.0317172097661221,"TGFB2/IGFBP5/WNT5A/FOXQ1/CD109/INHBA/DKK1/FGF7/TRADD",9
"GO:0042311","GO:0042311","vasodilation","6/700","48/18614",0.00886160509971812,0.0436653554658225,0.031738085680513,"AGT/NPR3/GPER1/VSTM4/BDKRB2/KLF2",6
"GO:1990266","GO:1990266","neutrophil migration","11/700","128/18614",0.0089508990224243,0.0438644698732317,0.0318828116321321,"TGFB2/IL1R1/TNFAIP6/BST1/SLIT2/CXCL1/CXCL2/CD99/LGALS3/CCL2/RAC2",11
"GO:0045927","GO:0045927","positive regulation of growth","18/700","258/18614",0.00900716020096799,0.0438644698732317,0.0318828116321321,"CSF1/NGF/TGFB2/HLX/FN1/RFTN1/TGFBR2/TWF2/WNT2/ZFPM2/NRP1/IGF2/TBX5/MMP14/SEMA7A/TRPV2/SPHK1/GATA6",18
"GO:0001553","GO:0001553","luteinization","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"PDGFRA/INHBA/MMP2",3
"GO:0002551","GO:0002551","mast cell chemotaxis","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"VEGFC/RIN3/RAC2",3
"GO:0003306","GO:0003306","Wnt signaling pathway involved in heart development","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"WNT5A/DKK1/ALPK2",3
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"PAX8/GDNF/GREM1",3
"GO:0031953","GO:0031953","negative regulation of protein autophosphorylation","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"CAV1/ENG/MVP",3
"GO:0032908","GO:0032908","regulation of transforming growth factor beta1 production","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"LUM/THBS1/GATA6",3
"GO:0033629","GO:0033629","negative regulation of cell adhesion mediated by integrin","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"CYP1B1/SERPINE1/SNAI2",3
"GO:0048103","GO:0048103","somatic stem cell division","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"TGFB2/MIR145/HOXB4",3
"GO:0051549","GO:0051549","positive regulation of keratinocyte migration","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"ADAM9/HAS2/FGF7",3
"GO:0051798","GO:0051798","positive regulation of hair follicle development","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"TGFB2/WNT5A/TRADD",3
"GO:0072497","GO:0072497","mesenchymal stem cell differentiation","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"PDGFRA/FZD1/LTBP3",3
"GO:1904953","GO:1904953","Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","3/700","12/18614",0.00903462664772089,0.0438644698732317,0.0318828116321321,"WNT5A/FZD1/WNT2",3
"GO:0071347","GO:0071347","cellular response to interleukin-1","10/700","111/18614",0.00903840859328199,0.0438644698732317,0.0318828116321321,"GBP3/GBP2/IL1R1/IL6/HAS2/ANKRD1/MMP2/CCL2/KLF2/MAPK11",10
"GO:0002090","GO:0002090","regulation of receptor internalization","7/700","63/18614",0.00919977920846779,0.044602748644873,0.0324194282395199,"SFRP4/ANGPT1/LPAR1/DKK1/RIN3/GREM1/ANXA2",7
"GO:0002719","GO:0002719","negative regulation of cytokine production involved in immune response","5/700","35/18614",0.00944942230366439,0.045483297877002,0.0330594538771698,"TGFB2/TWIST1/ANGPT1/TGFB3/TGFB1",5
"GO:0030212","GO:0030212","hyaluronan metabolic process","5/700","35/18614",0.00944942230366439,0.045483297877002,0.0330594538771698,"TNFAIP6/IL15/HAS2/CD44/TGFB1",5
"GO:0045773","GO:0045773","positive regulation of axon extension","5/700","35/18614",0.00944942230366439,0.045483297877002,0.0330594538771698,"FN1/TWF2/NRP1/SEMA7A/TRPV2",5
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","5/700","35/18614",0.00944942230366439,0.045483297877002,0.0330594538771698,"WNT5A/SPON2/TLR4/SEMA7A/TICAM1",5
"GO:0071425","GO:0071425","hematopoietic stem cell proliferation","5/700","35/18614",0.00944942230366439,0.045483297877002,0.0330594538771698,"WNT5A/MECOM/SNAI2/HOXB4/RUNX1",5
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","5/700","35/18614",0.00944942230366439,0.045483297877002,0.0330594538771698,"PTGS2/GATA2/ANXA1/NRP1/FOXC2",5
"GO:0006029","GO:0006029","proteoglycan metabolic process","9/700","95/18614",0.0094568299690367,0.045483297877002,0.0330594538771698,"GPC1/IDUA/EGFLAM/CHPF2/BGN/CSGALNACT1/SULF1/DCN/FOXL1",9
"GO:1904705","GO:1904705","regulation of vascular associated smooth muscle cell proliferation","9/700","95/18614",0.0094568299690367,0.045483297877002,0.0330594538771698,"AGT/IGFBP5/PPARG/CDKN1A/GPER1/EFEMP2/TGFB3/MMP2/ADAMTS1",9
"GO:0031032","GO:0031032","actomyosin structure organization","15/700","202/18614",0.0095629068970562,0.0459476721826685,0.0333969835123655,"RHOC/S100A10/CSRP1/PDGFRA/PTGER4/PDGFRB/ELN/DLC1/LPAR1/NRP1/MYPN/ANKRD1/RGCC/TGFB3/MYL9",15
"GO:2000736","GO:2000736","regulation of stem cell differentiation","8/700","79/18614",0.00958043153908047,0.0459860713875863,0.0334248939059199,"TGFB2/PDGFRA/GDNF/FOXC1/LTBP3/TBX5/TBX3/HOXB4",8
"GO:0140895","GO:0140895","cell surface toll-like receptor signaling pathway","6/700","49/18614",0.00978529429284199,0.0469227233286976,0.0341056976974539,"PTPN22/PRKCE/LY96/TLR4/OAS1/IFI35",6
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","14/700","184/18614",0.00986470205886028,0.0472096455674028,0.0343142466145192,"CSF1/TNFSF4/HLX/TGFBR2/IL15/IL7R/MIR145/ANXA1/GAS6/MMP14/GPR68/TGFB1/IL4I1/RUNX1",14
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","14/700","184/18614",0.00986470205886028,0.0472096455674028,0.0343142466145192,"CSF1/TNFSF4/HLX/TGFBR2/IL15/IL7R/MIR145/ANXA1/GAS6/MMP14/GPR68/TGFB1/IL4I1/RUNX1",14
"GO:0006925","GO:0006925","inflammatory cell apoptotic process","4/700","23/18614",0.00992972458556459,0.047379813452783,0.0344379328382692,"IL6/CDKN2A/ANXA1/CTSL",4
"GO:0043171","GO:0043171","peptide catabolic process","4/700","23/18614",0.00992972458556459,0.047379813452783,0.0344379328382692,"MME/ERAP2/CPQ/ANPEP",4
"GO:0071305","GO:0071305","cellular response to vitamin D","4/700","23/18614",0.00992972458556459,0.047379813452783,0.0344379328382692,"IL15/SNAI2/PENK/VDR",4
"GO:0071300","GO:0071300","cellular response to retinoic acid","7/700","64/18614",0.0100039899647067,0.047639928518998,0.0346269970098591,"TWF2/WNT5A/HAND2/WNT2/WNT5B/COL1A1/WNT7B",7
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","7/700","64/18614",0.0100039899647067,0.047639928518998,0.0346269970098591,"CYP1B1/SGK1/GPER1/PLAT/FBXO32/KLF9/ANXA1",7
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","13/700","166/18614",0.0100682312110612,0.0478985674183032,0.0348149882321654,"ATOH8/PAX8/GDNF/FOXC1/CD109/SFRP4/SERPINE1/CAV1/CDKN2B/ZEB1/VDR/ACVRL1/TBX3",13
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","8/700","80/18614",0.0103049247578797,0.0489763123468098,0.0355983452097458,"PTGS2/GATA2/MEOX2/ANXA1/KLF4/NRP1/THBS1/FOXC2",8
"GO:0032612","GO:0032612","interleukin-1 production","11/700","131/18614",0.0105582120895678,0.050081430796534,0.0364015985823634,"IFI16/WNT5A/IL6/ANXA1/TLR4/CASP1/CARD16/GAS6/IL16/NLRP1/SPHK1",11
"GO:0032652","GO:0032652","regulation of interleukin-1 production","11/700","131/18614",0.0105582120895678,0.050081430796534,0.0364015985823634,"IFI16/WNT5A/IL6/ANXA1/TLR4/CASP1/CARD16/GAS6/IL16/NLRP1/SPHK1",11
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","5/700","36/18614",0.0106418749495851,0.050379199957604,0.0366180315655885,"LMNA/RGS4/PPARG/MIR145/PI16",5
"GO:0048730","GO:0048730","epidermis morphogenesis","5/700","36/18614",0.0106418749495851,0.050379199957604,0.0366180315655885,"TGFB2/IGFBP5/FOXQ1/KLF4/FGF7",5
"GO:0071456","GO:0071456","cellular response to hypoxia","12/700","149/18614",0.0106553619789783,0.0503935943005797,0.0366284940680874,"LMNA/PTGS2/KCNK2/PRKCE/EPAS1/PPARG/MIR145/TWIST1/CARD16/RGCC/VASN/GATA6",12
"GO:0002709","GO:0002709","regulation of T cell mediated immunity","9/700","97/18614",0.0107717115255087,0.0507131582118829,0.0368607685266173,"TNFSF4/MR1/IL1R1/IL18R1/IL7R/ULBP2/IL6/B2M/IL4I1",9
"GO:1990874","GO:1990874","vascular associated smooth muscle cell proliferation","9/700","97/18614",0.0107717115255087,0.0507131582118829,0.0368607685266173,"AGT/IGFBP5/PPARG/CDKN1A/GPER1/EFEMP2/TGFB3/MMP2/ADAMTS1",9
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","6/700","50/18614",0.0107754948522347,0.0507131582118829,0.0368607685266173,"PDGFRA/VEGFC/PDGFRB/FOXC1/NRP1/DCN",6
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","6/700","50/18614",0.0107754948522347,0.0507131582118829,0.0368607685266173,"CRIM1/IGFBP5/IGFBP3/IGF2/IGFBP6/IGFBP4",6
"GO:1904894","GO:1904894","positive regulation of receptor signaling pathway via STAT","6/700","50/18614",0.0107754948522347,0.0507131582118829,0.0368607685266173,"AGT/CYP1B1/IL7R/IL6/TGFB1/IL10RB",6
"GO:0002526","GO:0002526","acute inflammatory response","10/700","114/18614",0.0108063551888476,0.0507593548500495,0.0368943464706107,"F3/TNFSF4/PTGS2/FN1/OSMR/IL6ST/IL6/B4GALT1/PTGES/NUPR1",10
"GO:0051963","GO:0051963","regulation of synapse assembly","10/700","114/18614",0.0108063551888476,0.0507593548500495,0.0368943464706107,"NEGR1/OXTR/WNT5A/MDGA1/THBS2/FZD1/DKK1/AMIGO2/SIX1/FLRT2",10
"GO:0048511","GO:0048511","rhythmic process","20/700","303/18614",0.0109364123220698,0.051320285059985,0.0373020575924784,"TGFB2/CYP1B1/NPAS2/TNFAIP6/BHLHE40/OXTR/PPARG/PTX3/SLIT2/PDGFRA/SLIT3/TWIST1/INHBA/HAS2/KLF9/ENOX1/TGFB3/CA12/MMP2/ADAMTS1",20
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","8/700","81/18614",0.0110692458211203,0.0518931407590714,0.0377184367348492,"TGFB2/ATOH8/PPARG/GATA2/KLF4/FOSL1/GATA6/TGFB1",8
"GO:0002756","GO:0002756","MyD88-independent toll-like receptor signaling pathway","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"PRKCE/TLR4/TICAM1",3
"GO:0032966","GO:0032966","negative regulation of collagen biosynthetic process","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"EMILIN1/IL6/MIR29A",3
"GO:0034616","GO:0034616","response to laminar fluid shear stress","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"KLF4/TGFB3/KLF2",3
"GO:0042117","GO:0042117","monocyte activation","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"CSF1/FN1/ADAM9",3
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"IGFBP5/IGFBP3/IGFBP4",3
"GO:0048012","GO:0048012","hepatocyte growth factor receptor signaling pathway","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"MUC20/HGF/NRP1",3
"GO:0070486","GO:0070486","leukocyte aggregation","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"HAS2/CD44/RAC2",3
"GO:0071696","GO:0071696","ectodermal placode development","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"NRP1/TBX3/SIX1",3
"GO:0072537","GO:0072537","fibroblast activation","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"PDGFRB/ACTA2/RGCC",3
"GO:0075509","GO:0075509","endocytosis involved in viral entry into host cell","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"CAV2/CAV1/CTSL",3
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"WNT5A/FZD1/CTHRC1",3
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"IGFBP5/TWIST1/TGFB1",3
"GO:2001053","GO:2001053","regulation of mesenchymal cell apoptotic process","3/700","13/18614",0.0114208614720316,0.0528075259359373,0.0383830559685361,"PAX8/MSX1/GDF5",3
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","10/700","115/18614",0.0114503880864408,0.0528075259359373,0.0383830559685361,"TNFSF4/HLX/IL18R1/TGFBR2/PTGER4/IL6/ANXA1/CTSL/JUNB/RUNX1",10
"GO:0042303","GO:0042303","molting cycle","10/700","115/18614",0.0114503880864408,0.0528075259359373,0.0383830559685361,"PTGS2/TGFB2/IGFBP5/WNT5A/FOXQ1/CD109/INHBA/DKK1/FGF7/TRADD",10
"GO:0042633","GO:0042633","hair cycle","10/700","115/18614",0.0114503880864408,0.0528075259359373,0.0383830559685361,"PTGS2/TGFB2/IGFBP5/WNT5A/FOXQ1/CD109/INHBA/DKK1/FGF7/TRADD",10
