"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010038","GO:0010038","response to metal ion","33/1231","364/18670",0.0395630193124617,0.311934137337797,0.281665515454972,"MNAT1/SLC25A24/TNFRSF11B/CPNE4/SYT1/C1QA/THBS1/NQO1/PPARGC1A/RYR2/APP/MMP9/SPARC/ERCC1/EGFR/NFE2L2/GLRA1/PPP3CA/RYR3/EIF2B5/PEF1/GPLD1/CPNE8/ADGRV1/MT2A/HVCN1/ATF1/P2RX4/CASP8/LOXL2/ANK3/GPHN/NEDD4",33
"GO:2001259","GO:2001259","positive regulation of cation channel activity","9/1231","70/18670",0.039807123596811,0.311934137337797,0.281665515454972,"CACNA2D1/CACNB3/AKAP6/CRACR2A/ANK2/KIF5B/CACNG4/ANK3/CACNG3",9
"GO:0014855","GO:0014855","striated muscle cell proliferation","10/1231","81/18670",0.0398591361947604,0.311934137337797,0.281665515454972,"ANGPT1/FGF9/TGFBR3/NDRG4/BMPR1A/DIPK2A/GJA1/MEIS1/TENM4/KCNK2",10
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","10/1231","81/18670",0.0398591361947604,0.311934137337797,0.281665515454972,"PMEPA1/TGFBR3/SKI/FBN1/VEPH1/SMAD3/LDLRAD4/TP53/FBN2/ONECUT2",10
"GO:0002903","GO:0002903","negative regulation of B cell apoptotic process","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"SLC39A10/FOXP1/BCL6",3
"GO:0003161","GO:0003161","cardiac conduction system development","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"DSG2/BMPR1A/NRG1",3
"GO:0009265","GO:0009265","2'-deoxyribonucleotide biosynthetic process","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"ADK/TYMS/DUT",3
"GO:0021889","GO:0021889","olfactory bulb interneuron differentiation","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"ROBO1/SLIT2/ROBO2",3
"GO:0033700","GO:0033700","phospholipid efflux","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"ABCG1/APOC1/ABCA1",3
"GO:0042308","GO:0042308","negative regulation of protein import into nucleus","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"MDFIC/ANGPT1/CABP1",3
"GO:0045161","GO:0045161","neuronal ion channel clustering","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"NFASC/PICK1/CNTNAP2",3
"GO:0046385","GO:0046385","deoxyribose phosphate biosynthetic process","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"ADK/TYMS/DUT",3
"GO:0072178","GO:0072178","nephric duct morphogenesis","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"GATA3/GPC3/EFNB2",3
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"NPTX2/CACNG5/CACNG4",3
"GO:0099640","GO:0099640","axo-dendritic protein transport","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"RAB27B/PURA/KIF5B",3
"GO:1904590","GO:1904590","negative regulation of protein import","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"MDFIC/ANGPT1/CABP1",3
"GO:2000105","GO:2000105","positive regulation of DNA-dependent DNA replication","3/1231","12/18670",0.0401656216013485,0.311934137337797,0.281665515454972,"CDK2/CDC7/DBF4",3
"GO:0034504","GO:0034504","protein localization to nucleus","25/1231","262/18670",0.0404492992364494,0.313480019934098,0.283061392873314,"GLIS2/DNAJB6/MDFIC/ANGPT1/ARNTL/BBS4/KPNA1/FGF9/IPO11/APPL2/KPNA6/PSEN1/TNPO2/KPNB1/CABP1/SMAD3/LMNA/PPP3CA/RPL23/TP53/NUP214/PYGO1/POM121L2/TNPO1/TRIM28",25
"GO:0048546","GO:0048546","digestive tract morphogenesis","7/1231","49/18670",0.0404783776193467,0.313480019934098,0.283061392873314,"GLI2/DACT1/EGFR/NIPBL/SMAD3/HOXD13/EPB41L5",7
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision","6/1231","39/18670",0.040915772442782,0.315979788864846,0.285318595981659,"GTF2H1/ERCC1/RPA3/FAN1/ERCC5/RFC1",6
"GO:0060969","GO:0060969","negative regulation of gene silencing","6/1231","39/18670",0.040915772442782,0.315979788864846,0.285318595981659,"ELAVL1/NCOR2/TET1/PPP3CA/TP53/BCDIN3D",6
"GO:0048608","GO:0048608","reproductive structure development","38/1231","431/18670",0.0415485604475367,0.320417849381423,0.28932600797475,"TYRO3/DNAJB6/CYP7B1/FGF9/GLI2/EOMES/GJA1/GATA3/ERCC1/SETD2/EGFR/DMRTA1/ARID1A/BMPR2/LRRC6/CUL7/PRDM1/KITLG/NIPBL/ARID5B/HOXD13/PKD1/EIF2B5/STOX2/SEMA3A/ADAM19/PTGIS/FOXO3/ADAMTS1/SLIT2/RNF38/LHX9/ROBO2/PTN/CASP8/BMPR1B/ID4/TRIM28",38
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","11/1231","93/18670",0.0420703096918891,0.323988390560163,0.292550080627221,"NCK2/SNX5/ZFYVE28/APP/MMP9/PSEN1/CDH13/EGFR/ARHGEF7/GPRC5A/SH3GL2",11
"GO:0030258","GO:0030258","lipid modification","23/1231","238/18670",0.0424265616276372,0.326276235446013,0.294615923803456,"EFR3A/ABCG1/PIP4K2A/ADIPOR2/ACOX3/PPARGC1A/APPL2/ABCD3/ECHDC1/APOC1/IMPA1/PIK3CA/PIK3C3/PLPP2/DGKI/MTMR6/B4GALNT1/ECI1/ACAA2/ST3GAL4/MTMR2/ACOX1/PIK3CB",23
"GO:0034502","GO:0034502","protein localization to chromosome","10/1231","82/18670",0.042827113695466,0.32889791771142,0.296983210349735,"MTBP/WAPL/SETD2/SPIDR/NIPBL/NDC80/CTCF/RB1/TRAPPC12/PPHLN1",10
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","37/1231","419/18670",0.0429982621851104,0.329297313474884,0.297343850626387,"GNA12/USP7/FHIT/FAM122A/SIAH2/ARNTL/UBXN2B/CLEC16A/UBE2E1/PSEN1/RNF144A/RNF144B/CDC34/PLK2/PSMC1/WWTR1/COMMD1/NFE2L2/CDK2/PSMA4/RNF217/SIAH3/PSMB2/WWP2/ARIH2/KCTD2/FBXO31/FBXL3/TRIB1/SH3RF2/HECW2/NKD2/PSMD14/EDEM2/MMP24-AS1-EDEM2/NEDD4/PSMD3",37
"GO:0001890","GO:0001890","placenta development","16/1231","152/18670",0.0429985610630969,0.329297313474884,0.297343850626387,"DNAJB6/EOMES/GJA1/SETD2/EGFR/ARID1A/BMPR2/CUL7/PRDM1/PKD1/STOX2/ADAM19/PTGIS/PTN/CASP8/TRIM28",16
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","29/1231","315/18670",0.0433398106202316,0.331450368599109,0.299287983405644,"RAPGEF1/RB1CC1/MAP3K12/GADD45B/MDFIC/IGF1R/GADD45A/TAB1/OPRK1/FZD8/SH3RF1/APP/MINK1/TIAM1/DACT1/KLHL31/MAP3K2/MAP3K7/PAK1/EGFR/MYC/SEMA3A/ULK4/MAP4K4/TRIB1/MAP3K3/SEMA4C/SH3RF2/SPAG9",29
"GO:0007599","GO:0007599","hemostasis","31/1231","341/18670",0.0435520031833711,0.331463088087419,0.299299468654619,"GNA12/TYRO3/ANO6/TFPI2/THBS1/PABPC4/GNB1/GATA3/PRKAR1B/PRKCB/NFE2L2/PROCR/ADRA2C/PIK3CA/RAF1/GNG2/RAD51B/HPS4/TRPC6/PF4/DGKI/PRKCH/RBSN/ANXA2/P2RX4/ITPR2/ADTRP/P2RY1/MAFK/PIK3CB/SCUBE1",31
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","12/1231","105/18670",0.0435819258003951,0.331463088087419,0.299299468654619,"ZMIZ1/GDPD5/MAML3/ROBO1/EGFR/BCL6/MAML2/WWP2/ROBO2/CNTN6/TSPAN5/POSTN",12
"GO:0015748","GO:0015748","organophosphate ester transport","12/1231","105/18670",0.0435819258003951,0.331463088087419,0.299299468654619,"ABCG1/SLC25A24/ATP8B3/ATP10D/GJA1/APOC1/PITPNC1/ATP10A/OSBPL10/ABCA1/ATP8A2/ATP8A1",12
"GO:0055017","GO:0055017","cardiac muscle tissue growth","12/1231","105/18670",0.0435819258003951,0.331463088087419,0.299299468654619,"FGF9/TGFBR3/NDRG4/BMPR1A/DIPK2A/GJA1/PAK1/MEIS1/AKAP6/TENM4/AKAP13/KCNK2",12
"GO:0050690","GO:0050690","regulation of defense response to virus by virus","5/1231","30/18670",0.0444851968029269,0.336064409825764,0.303454299768219,"AP2M1/ATP6V1H/AP1B1/KPNA6/AP1S3",5
"GO:0099068","GO:0099068","postsynapse assembly","5/1231","30/18670",0.0444851968029269,0.336064409825764,0.303454299768219,"LRP4/IL1RAP/CDH2/GAP43/NTNG2",5
"GO:1904292","GO:1904292","regulation of ERAD pathway","5/1231","30/18670",0.0444851968029269,0.336064409825764,0.303454299768219,"NFE2L2/USP25/UBAC2/EDEM2/MMP24-AS1-EDEM2",5
"GO:0001706","GO:0001706","endoderm formation","7/1231","50/18670",0.0444984753438982,0.336064409825764,0.303454299768219,"COL7A1/MMP9/EOMES/LAMA3/SETD2/COL8A1/ITGB5",7
"GO:0086009","GO:0086009","membrane repolarization","7/1231","50/18670",0.0444984753438982,0.336064409825764,0.303454299768219,"CACNA1D/CACNA2D1/CACNB3/GJA1/AKAP6/ANK2/KCNE4",7
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","29/1231","316/18670",0.0448407002180136,0.336064409825764,0.303454299768219,"NFATC2/HLA-DPB1/SPG21/BCAR1/NCK1/TNFRSF21/DENND1B/SLC39A10/RAB29/PSEN1/CACNB3/CD79A/MAP3K7/PAK1/GATA3/PSMC1/PRKCB/FOXP1/PIK3CA/PSMA4/PDE4B/PSMB2/KLHL6/EIF2B5/PRKCH/ABL1/PSMD14/PIK3CB/PSMD3",29
"GO:0044728","GO:0044728","DNA methylation or demethylation","11/1231","94/18670",0.0449308644363472,0.336064409825764,0.303454299768219,"USP7/GATAD2A/EHMT1/N6AMT1/GATA3/PIK3CA/MYC/TET1/CTCF/PICK1/TRIM28",11
"GO:0070167","GO:0070167","regulation of biomineral tissue development","11/1231","94/18670",0.0449308644363472,0.336064409825764,0.303454299768219,"ANO6/NELL1/BMPR1A/GJA1/ROCK2/BMPR2/SMAD3/ADGRV1/FBN2/PTN/BMPR1B",11
"GO:0033044","GO:0033044","regulation of chromosome organization","31/1231","342/18670",0.0449966825715154,0.336064409825764,0.303454299768219,"MNAT1/USP7/WAPL/PPARGC1A/SKI/MAD1L1/NEK7/TRIP12/GATA3/ERCC1/NIPBL/BCL6/LMNA/MYC/TET1/AUTS2/NDC80/CTCF/DYNC1LI1/RB1/TRAPPC12/OTUB1/TP53/CDK9/CDK5RAP2/NAT10/TLK1/HECW2/PPHLN1/TEX14/TRIM28",31
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","20/1231","202/18670",0.0451267969039517,0.336064409825764,0.303454299768219,"JADE1/MTBP/ZNF655/CDK6/GADD45A/CDKN2B/DACT1/CCND2/PLAGL1/PLK2/EGFR/CDK2/PKD1/RB1/FAM83D/FBXO31/TP53/ADAMTS1/MDM4/FAM107A",20
"GO:0006261","GO:0006261","DNA-dependent DNA replication","16/1231","153/18670",0.0452102889313538,0.336064409825764,0.303454299768219,"PURA/DNA2/CDC34/CDK2/BCL6/RPA3/CDC7/DBF4/MSH3/TIPIN/CDK9/MSH6/BOD1L1/GMNC/RFC1/POLN",16
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","16/1231","153/18670",0.0452102889313538,0.336064409825764,0.303454299768219,"SLC51B/RAB29/TOMM7/PSEN1/CACNB3/PAK1/NPEPPS/SMAD3/HPS4/ARIH2/KIF5B/TP53/ANK3/EDEM2/MMP24-AS1-EDEM2/TRIM28",16
"GO:0061458","GO:0061458","reproductive system development","38/1231","434/18670",0.0453225880161752,0.336064409825764,0.303454299768219,"TYRO3/DNAJB6/CYP7B1/FGF9/GLI2/EOMES/GJA1/GATA3/ERCC1/SETD2/EGFR/DMRTA1/ARID1A/BMPR2/LRRC6/CUL7/PRDM1/KITLG/NIPBL/ARID5B/HOXD13/PKD1/EIF2B5/STOX2/SEMA3A/ADAM19/PTGIS/FOXO3/ADAMTS1/SLIT2/RNF38/LHX9/ROBO2/PTN/CASP8/BMPR1B/ID4/TRIM28",38
"GO:0021532","GO:0021532","neural tube patterning","6/1231","40/18670",0.0455569221524156,0.336064409825764,0.303454299768219,"GLI2/KDM2B/PSEN1/SSBP3/TBC1D32/TULP3",6
"GO:0045124","GO:0045124","regulation of bone resorption","6/1231","40/18670",0.0455569221524156,0.336064409825764,0.303454299768219,"DCSTAMP/CARTPT/TNFRSF11B/EGFR/PPARGC1B/SIGLEC15",6
"GO:0003177","GO:0003177","pulmonary valve development","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"ROBO1/BMPR2/SLIT2/ROBO2",4
"GO:0006293","GO:0006293","nucleotide-excision repair, preincision complex stabilization","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"GTF2H1/ERCC1/RPA3/ERCC5",4
"GO:0006295","GO:0006295","nucleotide-excision repair, DNA incision, 3'-to lesion","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"GTF2H1/ERCC1/RPA3/ERCC5",4
"GO:0032986","GO:0032986","protein-DNA complex disassembly","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"ARID1A/MYC/RPL23/SUPT16H",4
"GO:0035455","GO:0035455","response to interferon-alpha","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"IFIT3/GATA3/IFNAR2/IFNAR1",4
"GO:0036507","GO:0036507","protein demannosylation","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"MAN1A1/MAN1A2/EDEM2/MMP24-AS1-EDEM2",4
"GO:0036508","GO:0036508","protein alpha-1,2-demannosylation","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"MAN1A1/MAN1A2/EDEM2/MMP24-AS1-EDEM2",4
"GO:0098743","GO:0098743","cell aggregation","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"BMP1/FGF6/PKD1/BMPR1B",4
"GO:1903392","GO:1903392","negative regulation of adherens junction organization","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"PHLDB2/THBS1/ARHGAP6/FAM107A",4
"GO:2000114","GO:2000114","regulation of establishment of cell polarity","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"GATA3/ROCK2/SHTN1/WDPCP",4
"GO:2000810","GO:2000810","regulation of bicellular tight junction assembly","4/1231","21/18670",0.0457715581753987,0.336064409825764,0.303454299768219,"GJA1/EPHA2/ROCK2/PRKCH",4
"GO:0030217","GO:0030217","T cell differentiation","23/1231","240/18670",0.0459058272868212,0.336419985152625,0.30377537173738,"SPINK5/CAMK4/ZMIZ1/NFATC2/CDK6/SEMA4A/SPN/FZD8/TMEM131L/GLI2/RUNX3/SH3RF1/EOMES/GATA3/IL4R/PREX1/PRDM1/TSC1/FOXP1/BCL6/TP53/CYP26B1/ABL1",23
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","10/1231","83/18670",0.0459420110300919,0.336419985152625,0.30377537173738,"PMEPA1/TGFBR3/SKI/FBN1/VEPH1/SMAD3/LDLRAD4/TP53/FBN2/ONECUT2",10
"GO:0010639","GO:0010639","negative regulation of organelle organization","35/1231","395/18670",0.0460444287155056,0.33672278506273,0.30404878936806,"MTBP/MNAT1/PHLDB2/TOM1L2/BBS4/DYRK1A/WAPL/CTNNA2/PPARGC1A/SKI/CLEC16A/MAD1L1/TWF1/TRIP12/ARHGAP6/ERCC1/LMNA/SIAH3/TET1/NDC80/CRACD/DYNC1LI1/SMCR8/OTUB1/TP53/ARHGAP28/ACAA2/SLIT2/PICK1/TMOD3/CDK5RAP2/CAPZA3/NAT10/TEX14/CORO2B",35
"GO:0002286","GO:0002286","T cell activation involved in immune response","12/1231","106/18670",0.0463270995829805,0.337447327741816,0.304703025832577,"APBB1IP/SEMA4A/SPN/EOMES/PSEN1/GATA3/IL4R/TSC1/FOXP1/BCL6/TP53/EIF2AK4",12
"GO:0003300","GO:0003300","cardiac muscle hypertrophy","12/1231","106/18670",0.0463270995829805,0.337447327741816,0.304703025832577,"RYR2/TIAM1/TWF1/PAK1/ROCK2/AKAP6/SMAD3/LMNA/PPP3CA/CDK9/P2RX4/AKAP13",12
"GO:0051963","GO:0051963","regulation of synapse assembly","12/1231","106/18670",0.0463270995829805,0.337447327741816,0.304703025832577,"SLITRK5/ADGRB3/IL1RAP/SEMA4A/CBLN2/LINGO2/APP/GAP43/AMIGO2/DLG5/NTNG2/ROBO2",12
"GO:0006913","GO:0006913","nucleocytoplasmic transport","31/1231","343/18670",0.0464765900564139,0.338089601017238,0.305282975929507,"MDFIC/ANGPT1/ARNTL/RBM4/KPNA1/FGF9/IPO11/APPL2/PPP1R12A/KPNA6/PSEN1/NUP160/TNPO2/KPNB1/SETD2/CABP1/TSC1/SMAD3/LMNA/PTPN14/PPP3CA/RPL23/PKD1/PHAX/TP53/NUP214/POM121L2/AKAP13/TNPO1/NEDD4/TRIM28",31
"GO:0040013","GO:0040013","negative regulation of locomotion","35/1231","396/18670",0.0474412792343957,0.344652455465689,0.311209001842718,"PHLDB2/CD200/PTPRG/ABR/SEMA4A/THBS1/PPARGC1A/ADAMTS9/NBL1/NDRG4/BMPR1A/SEMA6D/ROBO1/GATA3/FRMD5/SEMA3C/NFE2L2/SPOCK3/NRG1/SEMA3A/PTPN23/ADARB1/LDLRAD4/DLG5/FOXO3/TRIB1/SLIT2/SEMA4C/ROBO2/PTN/ADTRP/SEMA6A/HDAC5/SEMA6B/TRIM28",35
"GO:0045765","GO:0045765","regulation of angiogenesis","34/1231","383/18670",0.0476433584658452,0.345665103395619,0.312123387179291,"SPINK5/PPP1R16B/ADGRB3/GAB1/KDR/AGO1/SEMA4A/THBS1/PLXND1/CEMIP2/ETS1/ADAMTS9/ANXA3/MTDH/AKT3/EMP2/PRL/SPARC/PLK2/EPHA2/PRKCB/ROCK2/HDAC9/NFE2L2/JAK1/ENPP2/PF4/PTGIS/MAP3K3/PTN/ABL1/SEMA6A/HDAC5/PROK2",34
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","18/1231","179/18670",0.0487293181782365,0.350597205765868,0.316576901527701,"NCK2/FMN2/BBS4/SH3BP1/CTNNA2/NCK1/KIRREL1/TWF1/PREX1/CRACD/RASA1/ARPC5L/ARHGAP28/SLIT2/PICK1/TMOD3/BRK1/CAPZA3",18
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","18/1231","179/18670",0.0487293181782365,0.350597205765868,0.316576901527701,"CSNK1G3/ARNTL/FGF9/SKI/GPRC5B/DISC1/DACT1/SPIN1/PSMC1/EGFR/PSMA4/SMAD3/PSMB2/GPC3/ABL1/USP8/PSMD14/PSMD3",18
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","25/1231","267/18670",0.0487410729383888,0.350597205765868,0.316576901527701,"JADE1/ZNF655/CDK6/GADD45A/CDKN2B/MAD1L1/DACT1/PLAGL1/PLK2/PSMC1/CDC14B/CDK2/PSMA4/PSMB2/NDC80/DYNC1LI1/RB1/FBXO31/TP53/MDM4/FAM107A/CDK5RAP2/TEX14/PSMD14/PSMD3",25
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","7/1231","51/18670",0.048766467972566,0.350597205765868,0.316576901527701,"MAD1L1/NDC80/DYNC1LI1/RB1/CDK5RAP2/HECW2/TEX14",7
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","7/1231","51/18670",0.048766467972566,0.350597205765868,0.316576901527701,"ARNTL/GATA3/WWTR1/RUNX1T1/SMAD3/ID4/TRIO",7
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","7/1231","51/18670",0.048766467972566,0.350597205765868,0.316576901527701,"PAK1/LIMK1/ROCK2/TSC1/NOX4/SMAD3/ABL1",7
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","26/1231","280/18670",0.0490830936976826,0.350597205765868,0.316576901527701,"NR5A2/OTULIN/NR2F1/PMEPA1/CYP7B1/ARNTL/TAB1/PPARGC1A/CYP24A1/ALPK1/RNF6/MAP3K7/PAK1/NCOR2/ARID1A/FOXP1/GRIP1/NLRX1/RB1/PTGIS/PPARGC1B/TRIP4/DDX5/CYP26B1/CASP8/NEDD4",26
"GO:0044782","GO:0044782","cilium organization","34/1231","384/18670",0.049101443940586,0.350597205765868,0.316576901527701,"CEP78/CCDC113/ARMC4/BBS2/BBS4/CEP126/DCDC2/CFAP298/ABLIM1/TCTN2/PKHD1/DISC1/FAM92A/SFI1/DYNC2H1/CCDC63/ASAP1/WWTR1/CDC14B/LRRC6/IFT22/TBC1D32/PTPN23/ABCC4/FBF1/SSX2IP/CDK5RAP2/ONECUT2/GMNC/CCDC66/CFAP100/TNPO1/WDPCP/PARVA",34
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","20/1231","204/18670",0.0491195947668419,0.350597205765868,0.316576901527701,"NCK2/FMN2/CTNNA2/NCK1/APP/KIRREL1/PSEN1/PAK1/LIMK1/ROCK2/TSC1/NOX4/SMAD3/CRACD/RB1/ARPC5L/PICK1/BRK1/CDK5RAP2/ABL1",20
"GO:0001765","GO:0001765","membrane raft assembly","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"FLOT1/EMP2/ANXA2",3
"GO:0007183","GO:0007183","SMAD protein complex assembly","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"PMEPA1/SMAD3/LDLRAD4",3
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"THBS1/PAK1/ARHGEF7",3
"GO:0016322","GO:0016322","neuron remodeling","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"ADGRB3/C1QA/APP",3
"GO:0032096","GO:0032096","negative regulation of response to food","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"CARTPT/BBS2/BBS4",3
"GO:0032099","GO:0032099","negative regulation of appetite","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"CARTPT/BBS2/BBS4",3
"GO:0032488","GO:0032488","Cdc42 protein signal transduction","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"ABCA1/SHTN1/ABL1",3
"GO:0043116","GO:0043116","negative regulation of vascular permeability","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"ANGPT1/PDE3A/SLIT2",3
"GO:0060100","GO:0060100","positive regulation of phagocytosis, engulfment","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"RAB31/ANO6/APPL2",3
"GO:0072182","GO:0072182","regulation of nephron tubule epithelial cell differentiation","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"FAT4/GATA3/WWTR1",3
"GO:0090308","GO:0090308","regulation of methylation-dependent chromatin silencing","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"TET1/PPHLN1/TRIM28",3
"GO:1902306","GO:1902306","negative regulation of sodium ion transmembrane transport","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"COMMD1/HECW2/NEDD4",3
"GO:1905155","GO:1905155","positive regulation of membrane invagination","3/1231","13/18670",0.0497219831173212,0.350597205765868,0.316576901527701,"RAB31/ANO6/APPL2",3
"GO:0060968","GO:0060968","regulation of gene silencing","16/1231","155/18670",0.0498734423551575,0.350882220278931,0.316834259572637,"H4C8/AGO1/ELAVL1/NUP160/NCOR2/LIMD1/EGFR/CDK2/TET1/PPP3CA/TP53/NUP214/BCDIN3D/DDX5/PPHLN1/TRIM28",16
"GO:0000281","GO:0000281","mitotic cytokinesis","9/1231","73/18670",0.0499940273365631,0.350882220278931,0.316834259572637,"BBS4/ROCK2/PDCD6IP/CUL7/RASA1/USP8/ANK3/RAB35/KIF23",9
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","19/1231","192/18670",0.0500823054341496,0.350882220278931,0.316834259572637,"DPYD/CEMIP2/ADAMTS9/UPP2/GPD2/OGN/ARSB/PDE4B/ADAMTS12/MGAT1/DUT/NGLY1/GPC6/SDC2/PRELP/GPC3/ENTPD4/EDEM2/MMP24-AS1-EDEM2",19
"GO:0071804","GO:0071804","cellular potassium ion transport","21/1231","217/18670",0.0500834136777778,0.350882220278931,0.316834259572637,"CACNA1D/ANO6/KCNH8/OPRK1/DPP10/KCNV1/SNAP25/KCNH7/KCNAB1/KCND2/AKAP6/KCNIP4/WWP2/MTMR6/ANK2/KCNE4/KCNH5/ANK3/KCNAB2/KCNK2/NEDD4",21
"GO:0071805","GO:0071805","potassium ion transmembrane transport","21/1231","217/18670",0.0500834136777778,0.350882220278931,0.316834259572637,"CACNA1D/ANO6/KCNH8/OPRK1/DPP10/KCNV1/SNAP25/KCNH7/KCNAB1/KCND2/AKAP6/KCNIP4/WWP2/MTMR6/ANK2/KCNE4/KCNH5/ANK3/KCNAB2/KCNK2/NEDD4",21
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","14/1231","131/18670",0.0502022341657648,0.350882220278931,0.316834259572637,"JADE1/ZNF655/CDK6/GADD45A/CDKN2B/DACT1/PLAGL1/PLK2/CDK2/RB1/FBXO31/TP53/MDM4/FAM107A",14
"GO:0045737","GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","5/1231","31/18670",0.0502714824121066,0.350882220278931,0.316834259572637,"MNAT1/CCNK/CCND2/EGFR/PKD1",5
"GO:1902895","GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","5/1231","31/18670",0.0502714824121066,0.350882220278931,0.316834259572637,"BMPR1A/PRL/SMAD3/TP53/TEAD1",5
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","6/1231","41/18670",0.050512321934406,0.352117500817086,0.317949674296015,"PHLDB2/ETS1/SMAD3/RB1/ABL1/ADTRP",6
"GO:0030832","GO:0030832","regulation of actin filament length","18/1231","180/18670",0.0509574293296417,0.354771799651066,0.320346412452426,"NCK2/FMN2/BBS4/SH3BP1/CTNNA2/NCK1/KIRREL1/TWF1/PREX1/CRACD/RASA1/ARPC5L/ARHGAP28/SLIT2/PICK1/TMOD3/BRK1/CAPZA3",18
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway","11/1231","96/18670",0.051044903776611,0.35493266005578,0.320491663719878,"NCK2/KDR/FGF9/BCAR1/NCK1/PRKCB/ROCK2/PIK3CA/BRK1/NEDD4/PIK3CB",11
"GO:0051169","GO:0051169","nuclear transport","31/1231","346/18670",0.0511319267572707,0.355089980024673,0.320633718098754,"MDFIC/ANGPT1/ARNTL/RBM4/KPNA1/FGF9/IPO11/APPL2/PPP1R12A/KPNA6/PSEN1/NUP160/TNPO2/KPNB1/SETD2/CABP1/TSC1/SMAD3/LMNA/PTPN14/PPP3CA/RPL23/PKD1/PHAX/TP53/NUP214/POM121L2/AKAP13/TNPO1/NEDD4/TRIM28",31
