"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003281","GO:0003281","ventricular septum development","4/538","75/18670",0.170326898896223,0.724816592013459,0.691869974224243,"SLIT3/ROBO1/LRP2/SUFU",4
"GO:0007422","GO:0007422","peripheral nervous system development","4/538","75/18670",0.170326898896223,0.724816592013459,0.691869974224243,"PLXNA4/SH3TC2/SOX10/RUNX1",4
"GO:0001823","GO:0001823","mesonephros development","5/538","102/18670",0.171561165012428,0.724816592013459,0.691869974224243,"ADAMTS16/FMN1/BMPER/RARB/EYA1",5
"GO:0010522","GO:0010522","regulation of calcium ion transport into cytosol","5/538","102/18670",0.171561165012428,0.724816592013459,0.691869974224243,"UBASH3B/PRKCE/EPO/NPSR1/CASQ2",5
"GO:0021549","GO:0021549","cerebellum development","5/538","102/18670",0.171561165012428,0.724816592013459,0.691869974224243,"NANOS1/PPARGC1A/KLHL1/GRID2/MYO16",5
"GO:0006700","GO:0006700","C21-steroid hormone biosynthetic process","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"BMP6/PPARGC1A",2
"GO:0030318","GO:0030318","melanocyte differentiation","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"LRMDA/SOX10",2
"GO:0032957","GO:0032957","inositol trisphosphate metabolic process","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"ITPKB/PLCL1",2
"GO:0034204","GO:0034204","lipid translocation","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"ABCA1/ATP11C",2
"GO:0045992","GO:0045992","negative regulation of embryonic development","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"COL5A2/SUFU",2
"GO:0071377","GO:0071377","cellular response to glucagon stimulus","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"ADCY2/CPS1",2
"GO:0097066","GO:0097066","response to thyroid hormone","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"PPARGC1A/KLF9",2
"GO:0099560","GO:0099560","synaptic membrane adhesion","2/538","26/18670",0.171671587256785,0.724816592013459,0.691869974224243,"LRRC4C/FLRT3",2
"GO:0016054","GO:0016054","organic acid catabolic process","11/538","275/18670",0.172185396917499,0.725540653611609,0.692561123522933,"AKR1D1/SLC25A21/ATP2B4/OGDH/IRS1/QDPR/PCCA/ABCD2/BCKDHB/CRYL1/MTHFS",11
"GO:0046395","GO:0046395","carboxylic acid catabolic process","11/538","275/18670",0.172185396917499,0.725540653611609,0.692561123522933,"AKR1D1/SLC25A21/ATP2B4/OGDH/IRS1/QDPR/PCCA/ABCD2/BCKDHB/CRYL1/MTHFS",11
"GO:0014009","GO:0014009","glial cell proliferation","3/538","50/18670",0.174207806566865,0.731155338650437,0.697920592436717,"PRKCH/SOX10/LEPR",3
"GO:0060976","GO:0060976","coronary vasculature development","3/538","50/18670",0.174207806566865,0.731155338650437,0.697920592436717,"LRP2/SUFU/APLN",3
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","3/538","50/18670",0.174207806566865,0.731155338650437,0.697920592436717,"RNF152/TRIM5/TRAF6",3
"GO:0097035","GO:0097035","regulation of membrane lipid distribution","3/538","50/18670",0.174207806566865,0.731155338650437,0.697920592436717,"ABCA1/ANO4/ATP11C",3
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","17/538","459/18670",0.175485813820652,0.732251999665008,0.698967404604435,"NUP210/PRKAG2/ATP2B4/HMGCR/BMP6/PRKCE/GIP/PPARGC1A/KAT2B/IRS1/ABCD2/HTR2A/FABP5/GCK/FOXO1/SLC7A11/LEPR",17
"GO:0071241","GO:0071241","cellular response to inorganic substance","9/538","217/18670",0.175932904124927,0.732251999665008,0.698967404604435,"SYT9/ITPKB/BMP6/PPARGC1A/SLC30A10/DLG2/ADD1/FOXO1/CPNE4",9
"GO:0046785","GO:0046785","microtubule polymerization","4/538","76/18670",0.176001644339432,0.732251999665008,0.698967404604435,"MAP1B/CDH5/CLIP1/INPP5J",4
"GO:0060411","GO:0060411","cardiac septum morphogenesis","4/538","76/18670",0.176001644339432,0.732251999665008,0.698967404604435,"SLIT3/ROBO1/LRP2/RARB",4
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","5/538","103/18670",0.176373398216155,0.732251999665008,0.698967404604435,"RNF180/MOXD1/HTR1A/IYD/SLC7A11",5
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","5/538","103/18670",0.176373398216155,0.732251999665008,0.698967404604435,"PRKAG2/IRS1/GCK/PPP1R3A/LEPR",5
"GO:0051983","GO:0051983","regulation of chromosome segregation","5/538","103/18670",0.176373398216155,0.732251999665008,0.698967404604435,"HECW2/RAD18/NEK6/PCID2/HDAC8",5
"GO:0009142","GO:0009142","nucleoside triphosphate biosynthetic process","8/538","188/18670",0.176637980435274,0.732251999665008,0.698967404604435,"NUP210/PRKAG2/OGDH/ATP5MG/PPARGC1A/HTR2A/NME7/GCK",8
"GO:0043902","GO:0043902","positive regulation of multi-organism process","8/538","188/18670",0.176637980435274,0.732251999665008,0.698967404604435,"PABPC1/LHFPL2/AGO2/MDFIC/BMP6/PC/VPS37B/TRAF6",8
"GO:0097237","GO:0097237","cellular response to toxic substance","10/538","247/18670",0.177383168994988,0.732251999665008,0.698967404604435,"TXNRD2/PRKCE/PPARGC1A/ABTB2/LPO/IYD/ETS1/CPS1/FOXO1/ITPR2",10
"GO:0030183","GO:0030183","B cell differentiation","6/538","131/18670",0.177453038677089,0.732251999665008,0.698967404604435,"LRRC8A/GON4L/PCID2/FNIP1/ATP11C/DOCK10",6
"GO:0030198","GO:0030198","extracellular matrix organization","14/538","368/18670",0.178375262461017,0.732251999665008,0.698967404604435,"ITGAV/SERPINE1/ADAMTS5/COL5A2/HSD17B12/PTK2/ITGA9/COL22A1/VIT/CAPN2/LAMC1/ETS1/APBB2/LAMC2",14
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","9/538","218/18670",0.17918911493598,0.732251999665008,0.698967404604435,"ITPKB/NFAT5/ZMIZ1/IL7R/IL15/TRAF6/ETS1/EPO/RUNX1",9
"GO:0006754","GO:0006754","ATP biosynthetic process","7/538","160/18670",0.179839725209494,0.732251999665008,0.698967404604435,"NUP210/PRKAG2/OGDH/ATP5MG/PPARGC1A/HTR2A/GCK",7
"GO:0007519","GO:0007519","skeletal muscle tissue development","7/538","160/18670",0.179839725209494,0.732251999665008,0.698967404604435,"KLF5/LEMD2/HMGCR/MEF2D/ANKRD1/NIBAN2/PPP3CA",7
"GO:0046661","GO:0046661","male sex differentiation","7/538","160/18670",0.179839725209494,0.732251999665008,0.698967404604435,"AR/LHFPL2/LRP2/BMP6/FGF9/RAB13/HSD17B3",7
"GO:0007218","GO:0007218","neuropeptide signaling pathway","5/538","104/18670",0.181236339472522,0.732251999665008,0.698967404604435,"CPE/NPFFR2/CRHR1/TENM1/NPSR1",5
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"UTRN/FMN1/CDK6",3
"GO:0019369","GO:0019369","arachidonic acid metabolic process","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"FAAH2/PLA2G4A/CYP2B6",3
"GO:0021545","GO:0021545","cranial nerve development","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"NAV2/PLXNA4/SLC1A3",3
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"HECW2/NEK6/PCID2",3
"GO:0032007","GO:0032007","negative regulation of TOR signaling","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"RNF152/FNIP1/CRYBA1",3
"GO:0043949","GO:0043949","regulation of cAMP-mediated signaling","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"ATP2B4/CRHR1/GIP",3
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","3/538","51/18670",0.181414489024704,0.732251999665008,0.698967404604435,"CCN4/TRIO/FOXO1",3
"GO:0007015","GO:0007015","actin filament organization","15/538","400/18670",0.1816586727883,0.732251999665008,0.698967404604435,"ABI1/SORBS2/FMN1/POF1B/DLC1/PRKCE/RFLNA/ZNF664-RFLNA/SNX9/SPTB/ADD1/TENM1/SHROOM3/CDC42EP3/ARHGEF5",15
"GO:0042552","GO:0042552","myelination","6/538","132/18670",0.181736811941369,0.732251999665008,0.698967404604435,"PLLP/ACER3/ABCD2/SH3TC2/SOX10/RARB",6
"GO:0045598","GO:0045598","regulation of fat cell differentiation","6/538","132/18670",0.181736811941369,0.732251999665008,0.698967404604435,"CCN4/TRIO/KLF5/HTR2A/FOXO1/STK3",6
"GO:0072175","GO:0072175","epithelial tube formation","6/538","132/18670",0.181736811941369,0.732251999665008,0.698967404604435,"LRP2/DLC1/SUFU/SHROOM3/TRAF6/STK3",6
"GO:0000288","GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/538","77/18670",0.181739928309023,0.732251999665008,0.698967404604435,"PABPC1/AGO2/NANOS1/SAMD4A",4
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","4/538","77/18670",0.181739928309023,0.732251999665008,0.698967404604435,"AGO2/SND1/FCF1/ERN1",4
"GO:0072503","GO:0072503","cellular divalent inorganic cation homeostasis","18/538","493/18670",0.181947476168598,0.732251999665008,0.698967404604435,"ITGAV/UBASH3B/TPCN1/CDH5/CACNA1A/ATP2B4/CRHR1/GRIA1/PRKCE/GPR6/TRPM1/HTR2A/SPPL3/EPO/NPSR1/ITPR2/MCU/CASQ2",18
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"MTREX/FCF1",2
"GO:0001964","GO:0001964","startle response","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"CSMD1/GRID2",2
"GO:0002026","GO:0002026","regulation of the force of heart contraction","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"ATP2B4/APLN",2
"GO:0006706","GO:0006706","steroid catabolic process","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"AKR1D1/CYP19A1",2
"GO:0009649","GO:0009649","entrainment of circadian clock","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"BHLHE40/GNAQ",2
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"BMP6/CDK6",2
"GO:0036151","GO:0036151","phosphatidylcholine acyl-chain remodeling","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"LPCAT1/PLA2G4A",2
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"UBASH3B/LRRC17",2
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"BMP6/PPARGC1A",2
"GO:0048643","GO:0048643","positive regulation of skeletal muscle tissue development","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"HMGCR/NIBAN2",2
"GO:0048668","GO:0048668","collateral sprouting","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"DCC/FSTL4",2
"GO:0048799","GO:0048799","animal organ maturation","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"RFLNA/ZNF664-RFLNA",2
"GO:0060259","GO:0060259","regulation of feeding behavior","2/538","27/18670",0.182069735231639,0.732251999665008,0.698967404604435,"CRHR1/LEPR",2
"GO:0007584","GO:0007584","response to nutrient","9/538","219/18670",0.182472463358116,0.733176087369717,0.699849487801044,"NMRAL1/MAP1B/HMGCR/ABCA1/ACSL3/IL15/BCKDHB/EPO/SSH1",9
"GO:0071248","GO:0071248","cellular response to metal ion","8/538","190/18670",0.183711563363988,0.737455792708281,0.703934658663446,"SYT9/ITPKB/BMP6/PPARGC1A/SLC30A10/DLG2/ADD1/CPNE4",8
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","5/538","105/18670",0.186148606867927,0.745826034511479,0.711924430206261,"ROBO1/ZMIZ1/KAT2B/NIBAN2/CNTN6",5
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","5/538","105/18670",0.186148606867927,0.745826034511479,0.711924430206261,"MAPKAP1/ATP2B4/TENM1/FNIP1/PRKD1",5
"GO:0042110","GO:0042110","T cell activation","17/538","464/18670",0.186636317956394,0.747073986607323,0.713115656502539,"ITK/DLG5/SATB1/ITPKB/PRLR/ZMIZ1/CDK6/PAG1/MYH9/IL7R/TNFSF8/IL15/TRAF6/EPO/LEPR/RUNX1/PPP3CA",17
"GO:0001935","GO:0001935","endothelial cell proliferation","8/538","191/18670",0.187293741623557,0.747519345378418,0.713540771441785,"FLT1/BMPER/BMP6/ERN1/PRKD1/APLN/PPP1R16B/SCG2",8
"GO:0010827","GO:0010827","regulation of glucose transmembrane transport","4/538","78/18670",0.187539357770216,0.747519345378418,0.713540771441785,"PRKAG2/GIP/IRS1/FABP5",4
"GO:0061333","GO:0061333","renal tubule morphogenesis","4/538","78/18670",0.187539357770216,0.747519345378418,0.713540771441785,"ADAMTS16/FMN1/LGR5/EYA1",4
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","4/538","78/18670",0.187539357770216,0.747519345378418,0.713540771441785,"DGKI/SYT9/STXBP5L/HTR2A",4
"GO:0030833","GO:0030833","regulation of actin filament polymerization","7/538","162/18670",0.187629295466534,0.747519345378418,0.713540771441785,"FMN1/PRKCE/SNX9/SPTB/ADD1/TENM1/CDC42EP3",7
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","3/538","52/18670",0.188699792192025,0.748368970810906,0.714351777056933,"LEMD2/LRP2/BMPER",3
"GO:2000649","GO:2000649","regulation of sodium ion transmembrane transporter activity","3/538","52/18670",0.188699792192025,0.748368970810906,0.714351777056933,"UTRN/HECW2/PRKCE",3
"GO:2000772","GO:2000772","regulation of cellular senescence","3/538","52/18670",0.188699792192025,0.748368970810906,0.714351777056933,"NEK6/SLC30A10/CDK6",3
"GO:0006732","GO:0006732","coenzyme metabolic process","15/538","403/18670",0.188942921547612,0.748368970810906,0.714351777056933,"NUP210/PRKAG2/HSD17B12/RPEL1/HMGCR/OGDH/ACSL3/PPARGC1A/QDPR/PCCA/PC/HTR2A/GCK/MTHFS/SLC23A2",15
"GO:0021537","GO:0021537","telencephalon development","10/538","251/18670",0.189752123607776,0.748368970810906,0.714351777056933,"ROBO1/DNAH5/PLXNA4/ATP2B4/NFIB/CDK6/ANXA3/SLC7A11/FOXB1/RARB",10
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","10/538","251/18670",0.189752123607776,0.748368970810906,0.714351777056933,"UBASH3B/ITPKB/LRRC17/CDK6/KAT2B/TRAF6/ETS1/RBFOX2/DCSTAMP/RUNX1",10
"GO:0007272","GO:0007272","ensheathment of neurons","6/538","134/18670",0.190426082455944,0.748368970810906,0.714351777056933,"PLLP/ACER3/ABCD2/SH3TC2/SOX10/RARB",6
"GO:0008366","GO:0008366","axon ensheathment","6/538","134/18670",0.190426082455944,0.748368970810906,0.714351777056933,"PLLP/ACER3/ABCD2/SH3TC2/SOX10/RARB",6
"GO:0048565","GO:0048565","digestive tract development","6/538","134/18670",0.190426082455944,0.748368970810906,0.714351777056933,"KLF5/FGF9/SOX10/CPS1/CLMP/RARB",6
"GO:0051963","GO:0051963","regulation of synapse assembly","5/538","106/18670",0.191108803232195,0.748368970810906,0.714351777056933,"DLG5/PTK2/ADGRL3/GRID2/FLRT3",5
"GO:0051170","GO:0051170","import into nucleus","7/538","163/18670",0.191575264512421,0.748368970810906,0.714351777056933,"IPO11/MDFIC/BACH2/SUFU/FGF9/ABRA/PPP3CA",7
"GO:0001958","GO:0001958","endochondral ossification","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"MEF2D/BMP6",2
"GO:0003180","GO:0003180","aortic valve morphogenesis","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"SLIT3/ROBO1",2
"GO:0034377","GO:0034377","plasma lipoprotein particle assembly","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"ABCA1/ACSL3",2
"GO:0034698","GO:0034698","response to gonadotropin","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"PPARGC1A/PAPPA",2
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"AFF3/RARB",2
"GO:0036075","GO:0036075","replacement ossification","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"MEF2D/BMP6",2
"GO:0036296","GO:0036296","response to increased oxygen levels","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"EPO/FOXO1",2
"GO:0045577","GO:0045577","regulation of B cell differentiation","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"PCID2/ATP11C",2
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"NPFFR2/CRHR1",2
"GO:0050686","GO:0050686","negative regulation of mRNA processing","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"CELF4/SFSWAP",2
"GO:0070076","GO:0070076","histone lysine demethylation","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"KDM4C/KDM4B",2
"GO:0071168","GO:0071168","protein localization to chromatin","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"LEMD2/HDAC8",2
"GO:0090344","GO:0090344","negative regulation of cell aging","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"SLC30A10/CDK6",2
"GO:0095500","GO:0095500","acetylcholine receptor signaling pathway","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"CHRM3/GNAQ",2
"GO:1903831","GO:1903831","signal transduction involved in cellular response to ammonium ion","2/538","28/18670",0.192557359304354,0.748368970810906,0.714351777056933,"CHRM3/GNAQ",2
"GO:0002237","GO:0002237","response to molecule of bacterial origin","13/538","343/18670",0.192836983703994,0.748368970810906,0.714351777056933,"SERPINE1/ABCA1/BMP6/TRIM5/PRKCE/PPARGC1A/ANKRD1/CAPN2/TRAF6/CPS1/EPO/ADAM9/CARD8",13
"GO:0001570","GO:0001570","vasculogenesis","4/538","79/18670",0.193397530161495,0.748368970810906,0.714351777056933,"ITGAV/PTK2/WARS2/ZMIZ1",4
"GO:0003151","GO:0003151","outflow tract morphogenesis","4/538","79/18670",0.193397530161495,0.748368970810906,0.714351777056933,"ROBO1/LRP2/RARB/EYA1",4
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","4/538","79/18670",0.193397530161495,0.748368970810906,0.714351777056933,"CRADD/BMP6/ANKRD1/TNFRSF10B",4
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","4/538","79/18670",0.193397530161495,0.748368970810906,0.714351777056933,"PABPC1/SYNCRIP/CELF4/SFSWAP",4
"GO:0043254","GO:0043254","regulation of protein complex assembly","17/538","467/18670",0.193491953764745,0.748368970810906,0.714351777056933,"MAP1B/FBLIM1/FMN1/PPP2R5B/CDH5/ABCA1/PRKCE/CLIP1/SNX9/SPTB/ADD1/TENM1/CDC42EP3/FNIP1/ARHGEF5/PMEPA1/INPP5J",17
"GO:0000186","GO:0000186","activation of MAPKK activity","3/538","53/18670",0.196058785782188,0.752315846171014,0.718119246764102,"TNIK/RAPGEF1/ADAM9",3
"GO:0071320","GO:0071320","cellular response to cAMP","3/538","53/18670",0.196058785782188,0.752315846171014,0.718119246764102,"CPS1/RAPGEF1/ITPR2",3
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","3/538","53/18670",0.196058785782188,0.752315846171014,0.718119246764102,"HECW2/NEK6/PCID2",3
"GO:0099504","GO:0099504","synaptic vesicle cycle","8/538","194/18670",0.198216111935016,0.752315846171014,0.718119246764102,"ERC2/DGKI/SYT9/CTBP2/STXBP5L/HTR2A/PCLO/PIP5K1C",8
"GO:1902115","GO:1902115","regulation of organelle assembly","8/538","194/18670",0.198216111935016,0.752315846171014,0.718119246764102,"ADAMTS16/STAG2/FEZ2/KAT2B/MAP4/GRID2/ARHGEF5/AKAP13",8
"GO:0016197","GO:0016197","endosomal transport","9/538","224/18670",0.199283607474826,0.752315846171014,0.718119246764102,"STAM2/DCLK1/ABCA1/RBSN/EHD1/EIPR1/SNX9/VPS37B/RAB13",9
"GO:0002088","GO:0002088","lens development in camera-type eye","4/538","80/18670",0.199312036395889,0.752315846171014,0.718119246764102,"TDRD7/PDS5B/SLC7A11/CRYBA1",4
"GO:0022617","GO:0022617","extracellular matrix disassembly","4/538","80/18670",0.199312036395889,0.752315846171014,0.718119246764102,"ADAMTS5/CAPN2/LAMC1/ETS1",4
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","4/538","80/18670",0.199312036395889,0.752315846171014,0.718119246764102,"HECW2/NEK6/PCID2/HDAC8",4
